association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
feminine,aarknelzend,0,-0.010989338,-0.02027513,-0.0007490596,0.0726021297196233
feminine,aarknelzend,1,-0.04148075,-0.0011211038,0.010140447,0.05097367207236077
feminine,aarknelzend,2,0.021715283,0.017335713,0.019233685,0.04902285607817657
feminine,aarknelzend,3,0.05034268,0.03973645,0.01823772,0.06475071768266288
feminine,aarknelzend,4,0.027574956,0.009420693,0.0069452515,0.05238420511978937
feminine,aarknelzend,5,0.035675406,0.03873998,0.02795064,0.06417388101502378
feminine,aarknelzend,6,0.035532057,0.05422741,0.028620569,0.04792270189395261
feminine,aarknelzend,7,0.03758937,0.050514996,0.02878717,0.0485741998413994
feminine,aarknelzend,8,0.04491353,0.030001998,0.01881524,0.05029709113919834
feminine,aarknelzend,9,0.05679947,0.02894634,0.018800097,0.06301283542598266
feminine,aarknelzend,10,0.02718997,0.02757299,0.011821096,0.05237118283265138
feminine,aarknelzend,11,-3.886223e-05,0.017390609,0.0072812177,0.03317233017960884
good,zieven,0,0.02969125,-0.09690085,-0.0056467643,0.06524324185535016
good,zieven,1,0.068681866,-0.004587233,0.02988273,0.0532692696367086
good,zieven,2,0.04517576,0.0051098466,0.041895993,0.06284597867554431
good,zieven,3,0.014377236,0.032960564,0.044910908,0.06243947756977194
good,zieven,4,-0.009986758,-0.044201553,0.0043358076,0.053400505897210876
good,zieven,5,0.008340061,-0.039001048,0.0005369401,0.049837826007571355
good,zieven,6,-0.002298832,-0.070230305,0.0030317898,0.05916057638470645
good,zieven,7,-0.010257244,-0.05863142,0.0002748897,0.058928485232386675
good,zieven,8,-0.024799407,-0.08128291,-0.0033233478,0.04570309942603415
good,zieven,9,-0.026852727,-0.09189141,-0.00846697,0.045210931971259444
good,zieven,10,-0.011010587,-0.0758093,-0.0059498018,0.04103809405409074
good,zieven,11,-0.013135016,-0.039413452,-0.0036417681,0.030162220518888932
good,gopille,0,0.048724413,-0.18258601,-0.023016546,0.09308995412308002
good,gopille,1,0.05866322,-0.07666665,0.00922583,0.06456595356508066
good,gopille,2,0.024364531,-0.03345722,0.02833375,0.046606114697570096
good,gopille,3,-0.0031710863,-0.08983141,0.012547442,0.055636422087597504
good,gopille,4,-0.019343317,-0.1503402,-0.01763659,0.07138459454257903
good,gopille,5,0.011919916,-0.15208012,-0.027077125,0.07256279557128462
good,gopille,6,0.012376189,-0.13438934,-0.015137034,0.07423568519824326
good,gopille,7,0.015669346,-0.11686373,-0.017291538,0.07202870930785517
good,gopille,8,-0.0012721419,-0.1275202,-0.018597735,0.057419573403637576
good,gopille,9,-0.00031155348,-0.13945025,-0.02234032,0.05749118086831314
good,gopille,10,0.0045334697,-0.11072922,-0.020283122,0.05392836431570779
good,gopille,11,-0.010572255,-0.0659197,-0.011088148,0.03664350459693145
good,tarrenbeude,0,-0.008801326,-0.25138927,-0.06614797,0.10415802760857726
good,tarrenbeude,1,-0.004045099,-0.20021805,-0.04218013,0.08429573804284823
good,tarrenbeude,2,-0.021438956,-0.13031664,-0.014239332,0.059405954113027244
good,tarrenbeude,3,-0.04236579,-0.14228761,-0.009119578,0.07557392172711423
good,tarrenbeude,4,-0.038586617,-0.1298464,-0.026988396,0.08094525418363675
good,tarrenbeude,5,-0.00942713,-0.1405369,-0.027363475,0.07392676855458513
good,tarrenbeude,6,-0.0056215525,-0.12171638,-0.015836187,0.07395657864132263
good,tarrenbeude,7,0.008897901,-0.10675281,-0.016890503,0.06985440968661685
good,tarrenbeude,8,-0.013665378,-0.1183576,-0.020160789,0.05365061840842394
good,tarrenbeude,9,-0.021330416,-0.13946718,-0.03327706,0.05732753856150525
good,tarrenbeude,10,-0.010951698,-0.11083627,-0.029585574,0.058551312019110235
good,tarrenbeude,11,-0.016845107,-0.0632326,-0.016989067,0.04094459138758207
good,toddelen,0,0.047038227,-0.19444883,-0.038824227,0.0916443074341001
good,toddelen,1,0.055793196,-0.12369597,-0.034492347,0.06403991792583813
good,toddelen,2,0.05102095,-0.07937902,0.004588991,0.05104173964175697
good,toddelen,3,0.026334733,-0.03847903,0.0031895305,0.052889417183043526
good,toddelen,4,-0.010809809,-0.088665664,-0.04472568,0.06451061603551883
good,toddelen,5,0.024462044,-0.10877836,-0.03561244,0.06532858752538798
good,toddelen,6,0.015511692,-0.11269617,-0.011726339,0.07015554141534253
good,toddelen,7,0.018919528,-0.10597515,-0.017164875,0.06906461349442364
good,toddelen,8,0.0014511347,-0.11299837,-0.019529626,0.05259836060795689
good,toddelen,9,-0.01124692,-0.13470852,-0.030086387,0.05541221842392546
good,toddelen,10,0.0031561255,-0.11423117,-0.026820395,0.05623528947137
good,toddelen,11,-0.011900067,-0.060910344,-0.015080053,0.03863696385316372
good,kidstee,0,0.028691173,-0.09666377,-0.029478693,0.07917504664927259
good,kidstee,1,0.07293552,-0.011095703,-0.0016321868,0.06577800797675827
good,kidstee,2,0.044874042,0.041045576,0.022556253,0.04297960073925368
good,kidstee,3,0.015338272,0.047164887,0.022359788,0.04216851181300755
good,kidstee,4,-0.019147426,-0.04731655,-0.021502286,0.06635643338666469
good,kidstee,5,0.014754653,-0.06425935,-0.018045835,0.06695630708630779
good,kidstee,6,0.04561335,-0.05310595,-0.0032567456,0.07146044275807556
good,kidstee,7,0.034692228,-0.05728072,-0.011779302,0.07132618081492252
good,kidstee,8,0.0023337603,-0.07286692,-0.014520377,0.056209907880184866
good,kidstee,9,-0.0033661127,-0.08217096,-0.022625234,0.053631704583640395
good,kidstee,10,0.004903376,-0.06076044,-0.019931301,0.053555169513767514
good,kidstee,11,-0.0043146014,-0.026586771,-0.010191331,0.037710508127476824
good,toerseskoder,0,0.039444357,-0.23208559,-0.045875054,0.10690015330934817
good,toerseskoder,1,0.05676043,-0.18228477,-0.02612738,0.07560633438371633
good,toerseskoder,2,0.028336704,-0.15051079,-0.016532363,0.055474177031243674
good,toerseskoder,3,-0.0038195848,-0.13564876,-0.02002427,0.06136559682529166
good,toerseskoder,4,-0.029554963,-0.16423008,-0.047319666,0.07235877696135919
good,toerseskoder,5,0.014807284,-0.1798104,-0.040836226,0.07889429358268879
good,toerseskoder,6,0.017208636,-0.15088809,-0.025379982,0.07651511217135916
good,toerseskoder,7,0.01525414,-0.12972808,-0.025046421,0.07287215537527643
good,toerseskoder,8,-0.0076102614,-0.13420773,-0.025617642,0.05501758422020039
good,toerseskoder,9,-0.015109241,-0.1526953,-0.03423398,0.05705087582072014
good,toerseskoder,10,-0.009622693,-0.13038981,-0.03336769,0.05754709425326944
good,toerseskoder,11,-0.012174547,-0.07337433,-0.020518193,0.0415296334581021
good,leelassing,0,0.009920567,-0.21891347,-0.044721242,0.08316442917330401
good,leelassing,1,0.06177184,-0.120002896,0.0010222894,0.05642074211887971
good,leelassing,2,0.029563695,-0.09970707,0.007404312,0.05022722409907803
good,leelassing,3,-0.007207632,-0.092014134,0.0038796258,0.05173591609443553
good,leelassing,4,-0.019524246,-0.1956996,-0.037566848,0.0722567224173903
good,leelassing,5,0.017399788,-0.16380298,-0.020466931,0.07279998484996328
good,leelassing,6,0.015657127,-0.13676083,-0.016103461,0.07415653431898575
good,leelassing,7,-0.0019302368,-0.12823808,-0.022222234,0.07402686674785534
good,leelassing,8,-0.020407438,-0.14197654,-0.023810225,0.059988841978814454
good,leelassing,9,-0.019751549,-0.1593774,-0.03323947,0.0646597231496275
good,leelassing,10,-0.0050774217,-0.14082468,-0.035145253,0.05995429876710552
good,leelassing,11,-0.0129339695,-0.08148646,-0.021158103,0.04116545711085426
good,ruinpalzend,0,-0.017319992,-0.23262893,-0.0648681,0.08808843816349908
good,ruinpalzend,1,0.02080533,-0.15314321,-0.030507028,0.07128927152420127
good,ruinpalzend,2,0.019779533,-0.10989255,-0.0023435545,0.0542676746799337
good,ruinpalzend,3,-0.027547657,-0.116948605,-0.013162977,0.06535860727102319
good,ruinpalzend,4,-0.027043909,-0.16596475,-0.03454193,0.07200219494111476
good,ruinpalzend,5,0.0124053955,-0.17086005,-0.035606585,0.07379190146668067
good,ruinpalzend,6,0.022376716,-0.1514988,-0.023989607,0.07148481626843445
good,ruinpalzend,7,0.01977104,-0.13334227,-0.023286946,0.06731664477208506
good,ruinpalzend,8,-0.0031730533,-0.15081626,-0.025542611,0.06013336799209386
good,ruinpalzend,9,-0.008117318,-0.15979344,-0.030536277,0.062421861619912096
good,ruinpalzend,10,0.0036427379,-0.1354031,-0.028473856,0.058389059800159154
good,ruinpalzend,11,-0.010262191,-0.081774056,-0.017746719,0.039954970896470196
good,asstuk,0,0.00651744,-0.057419866,-0.025791759,0.06043621302327141
good,asstuk,1,0.0007633567,-0.05272299,-0.022181839,0.059733168197403395
good,asstuk,2,0.017298818,-0.07528815,-0.013482142,0.05589867389876883
good,asstuk,3,0.011341512,-0.06947255,-0.01511714,0.06425170420105537
good,asstuk,4,-0.014950365,-0.08120349,-0.028160386,0.065393181480832
good,asstuk,5,0.019634902,-0.08988398,-0.029522577,0.06836940827989543
good,asstuk,6,0.03706807,-0.08789164,-0.015520601,0.06802734392523731
good,asstuk,7,0.030501842,-0.08037925,-0.016471045,0.06281460245490164
good,asstuk,8,0.009168327,-0.07280886,-0.018060058,0.04630505249435667
good,asstuk,9,0.008559823,-0.08674085,-0.021126278,0.04445143750076716
good,asstuk,10,0.016651273,-0.053020537,-0.019822694,0.048781016990568214
good,asstuk,11,-0.002851069,-0.026015222,-0.011504897,0.03371165365152407
good,roeen,0,0.011236012,-0.090827495,-0.014427209,0.06419631339828745
good,roeen,1,0.02674225,-0.04192245,0.023452584,0.06384380915952267
good,roeen,2,0.018262506,0.0069009364,0.05250953,0.07821520128098391
good,roeen,3,-0.0013764501,0.013818383,0.053844307,0.08036009063120199
good,roeen,4,-0.022267878,-0.013585746,0.023993926,0.07111328152764207
good,roeen,5,0.0047216415,-0.03166443,0.016048955,0.07113819292072361
good,roeen,6,0.0017542243,-0.058184028,0.012945548,0.07042741325946514
good,roeen,7,-0.0009714961,-0.057900786,0.005906815,0.0671071412000041
good,roeen,8,-0.013304234,-0.061612725,0.0011232625,0.04821320765643924
good,roeen,9,-0.018360853,-0.07621777,-0.007916213,0.044119231137039264
good,roeen,10,-0.002499342,-0.06393194,-0.0062256744,0.038185646289771925
good,roeen,11,-0.014650583,-0.034567177,-0.0026421451,0.030326185879090205
good,kleigen,0,0.004109144,-0.05039653,-0.024462061,0.05986074096865687
good,kleigen,1,0.03134924,0.0045857728,0.0044835233,0.05203631434409396
good,kleigen,2,0.010105848,0.034829468,0.014124306,0.061489442106964505
good,kleigen,3,-0.04217899,0.025079846,0.0036092119,0.05358838926202121
good,kleigen,4,-0.046057373,-0.0036538243,-0.019404886,0.04352395658503614
good,kleigen,5,-0.024439871,-0.026078403,-0.019455042,0.0570520695315934
good,kleigen,6,0.006529391,-0.038997054,-0.0068861237,0.05776000708581563
good,kleigen,7,-0.0019108653,-0.0353927,-0.009543403,0.057507222110120784
good,kleigen,8,-0.018349767,-0.052170396,-0.012114821,0.04117819804248221
good,kleigen,9,-0.015283525,-0.07864702,-0.022750858,0.04333645589694483
good,kleigen,10,-0.0035769343,-0.067115664,-0.023779202,0.05002653043932801
good,kleigen,11,-0.008683562,-0.02206266,-0.011120405,0.03606768325059985
good,versuitegen,0,0.014382392,-0.17345195,-0.022100545,0.07966984782395865
good,versuitegen,1,-0.0071965456,-0.14726642,-0.025157394,0.06607433070444788
good,versuitegen,2,-0.030878484,-0.113354325,-0.009552565,0.05546752213072743
good,versuitegen,3,-0.029405743,-0.17144561,-0.026057152,0.0747156013609512
good,versuitegen,4,-0.0383994,-0.16570216,-0.039794255,0.07757148761341345
good,versuitegen,5,0.017875314,-0.14781898,-0.04478434,0.07409527194399965
good,versuitegen,6,0.04255134,-0.1269499,-0.027912606,0.06853248951382843
good,versuitegen,7,0.03399104,-0.11753577,-0.025883507,0.06374514319347376
good,versuitegen,8,0.0028634071,-0.12634021,-0.025965914,0.05273337495703314
good,versuitegen,9,0.00017905235,-0.13722295,-0.030440802,0.05272592812457648
good,versuitegen,10,0.0109272,-0.11175752,-0.026336057,0.05229503353758786
good,versuitegen,11,-0.008500338,-0.060445786,-0.017485453,0.03517267552093512
good,kootplacht,0,-0.008370221,-0.18805093,-0.040605947,0.09003816695192038
good,kootplacht,1,0.015555263,-0.117634475,-0.022338925,0.05508701391389744
good,kootplacht,2,0.0027137995,-0.042871773,0.0072696856,0.0346887469148119
good,kootplacht,3,-0.02173087,-0.075105906,-0.0021060905,0.04113339647872972
good,kootplacht,4,-0.04346019,-0.11405814,-0.032537773,0.054100066209063324
good,kootplacht,5,-0.012992024,-0.14168549,-0.034464568,0.05919421398537633
good,kootplacht,6,-0.010290682,-0.11874163,-0.020481363,0.06420136178028527
good,kootplacht,7,-0.0049503446,-0.1063748,-0.022810241,0.06828699367118315
good,kootplacht,8,-0.012843549,-0.122139454,-0.023358352,0.05279414225031566
good,kootplacht,9,-0.020430028,-0.13981944,-0.03188828,0.05617494128430646
good,kootplacht,10,-0.0033439994,-0.10328096,-0.030000923,0.05522680876894573
good,kootplacht,11,-0.012957394,-0.055176437,-0.020020777,0.03972785804355855
good,surks,0,0.055152237,-0.03524989,-0.014355563,0.06272851252093359
good,surks,1,0.041170716,0.027594447,0.0027164998,0.055652751107946374
good,surks,2,0.008773625,0.097884715,0.02108517,0.055765310863231075
good,surks,3,0.00201267,0.07721233,0.020407632,0.05755950780413936
good,surks,4,-0.05182597,-0.008177638,-0.014175448,0.06266652587212077
good,surks,5,-0.018588543,-0.023496866,-0.018288085,0.05463482670212428
good,surks,6,-0.009813249,-0.037484467,-0.011801964,0.052051064309787294
good,surks,7,-0.010754645,-0.031514227,-0.014756097,0.05295196650251692
good,surks,8,-0.020985305,-0.061344266,-0.0192387,0.040317959674498076
good,surks,9,-0.023942351,-0.06234944,-0.022497382,0.035964562822883184
good,surks,10,-0.016605616,-0.034616172,-0.018927328,0.03939059721320798
good,surks,11,-0.023443878,-0.012779057,-0.010294163,0.03389975148762386
good,strembalen,0,-0.021070778,-0.119077474,-0.038478587,0.06576129166000169
good,strembalen,1,0.020476341,-0.063072294,-0.020577976,0.06011718899960482
good,strembalen,2,0.033483744,-0.0676465,-0.011013996,0.05510411629977986
good,strembalen,3,0.029356927,-0.054062724,-0.008515656,0.06457398743392168
good,strembalen,4,0.018925577,-0.08274013,-0.027195558,0.07718150420106498
good,strembalen,5,0.027851164,-0.07047534,-0.026905412,0.07092073736141907
good,strembalen,6,0.0548746,-0.066453755,-0.014093729,0.06872597892472704
good,strembalen,7,0.04260373,-0.070474684,-0.018084887,0.06571057153272646
good,strembalen,8,0.01182884,-0.072249174,-0.018388461,0.051106172252397386
good,strembalen,9,0.010002315,-0.080133915,-0.022667354,0.04979551221441863
good,strembalen,10,0.017472565,-0.054385304,-0.023109097,0.050101564117364994
good,strembalen,11,-0.00085258484,-0.031122684,-0.016118294,0.03703473609649376
good,nahoe,0,0.032686442,0.01020363,0.007830792,0.05728666823791727
good,nahoe,1,0.043181896,0.07692748,0.040091194,0.0604059478929329
good,nahoe,2,0.03460747,0.09009597,0.061453182,0.07045608337415296
good,nahoe,3,0.031806648,0.09819639,0.059496917,0.0659641739714194
good,nahoe,4,0.005363822,0.04840964,0.027281035,0.05600794594560312
good,nahoe,5,0.020098269,0.0138527155,0.019378789,0.04957616024530423
good,nahoe,6,0.02174294,-0.023148417,0.013954212,0.05672918171228085
good,nahoe,7,0.016695678,-0.037626028,0.0064872084,0.05881460805511565
good,nahoe,8,-0.0061810017,-0.05242324,0.0014789744,0.04443528098791041
good,nahoe,9,-0.013043761,-0.056418777,-0.004149669,0.037901416082547976
good,nahoe,10,0.0041231513,-0.05058086,-0.0046787662,0.036987880664533186
good,nahoe,11,-0.0030205846,-0.021868944,1.6756057e-06,0.02791395177587014
good,vernarterlijk,0,-0.033436626,-0.14276053,-0.03943549,0.07364326650745204
good,vernarterlijk,1,0.0051133335,-0.13574407,-0.045015983,0.08835430751337471
good,vernarterlijk,2,0.01287812,-0.11643824,-0.020931374,0.06737350662213921
good,vernarterlijk,3,-0.018540502,-0.12248707,-0.024417428,0.06539881390622883
good,vernarterlijk,4,-0.031731814,-0.09067321,-0.033824656,0.06776082735074024
good,vernarterlijk,5,0.008089364,-0.05494088,-0.02256562,0.06256081185649935
good,vernarterlijk,6,4.416704e-05,-0.06904185,-0.005063956,0.0672632068106324
good,vernarterlijk,7,-0.005093038,-0.06821066,-0.011294797,0.06761779792042917
good,vernarterlijk,8,-0.019694686,-0.08244908,-0.015577223,0.053174624949388266
good,vernarterlijk,9,-0.02433294,-0.09081721,-0.02036504,0.05778208066021901
good,vernarterlijk,10,-0.0049770474,-0.071804106,-0.021719432,0.05231601724143198
good,vernarterlijk,11,-0.0034613013,-0.041414082,-0.0110676205,0.03900614040329485
good,aanropig,0,0.07041162,-0.1768407,-0.018898629,0.1052365749840002
good,aanropig,1,0.102648824,-0.0826599,0.006631761,0.0837660574509612
good,aanropig,2,0.05897677,-0.024208546,0.029071992,0.06285518438431256
good,aanropig,3,0.0381788,0.00025230646,0.029444108,0.06411861543865309
good,aanropig,4,0.018143952,-0.03397861,0.0041758902,0.06680952365087345
good,aanropig,5,0.02792406,-0.071659446,0.0009411478,0.06853956588295891
good,aanropig,6,0.01597339,-0.0879274,0.0013790176,0.07088011867530043
good,aanropig,7,0.016785502,-0.089894354,-0.004002231,0.06967160746657138
good,aanropig,8,-0.005936444,-0.103863776,-0.011935937,0.05387846439669641
good,aanropig,9,-0.01262629,-0.105317354,-0.019282373,0.05842477753043514
good,aanropig,10,-0.011961162,-0.09659505,-0.023481669,0.05991756349094917
good,aanropig,11,-0.017210126,-0.057871997,-0.014978084,0.04299415574237937
good,detelpruttiren,0,-0.012231529,-0.22559124,-0.06694856,0.09388593415070755
good,detelpruttiren,1,0.008397341,-0.069366544,-0.032070577,0.05015966888388817
good,detelpruttiren,2,0.007626146,-0.038751215,-0.022732442,0.04260699022097607
good,detelpruttiren,3,-0.010269821,-0.06589258,-0.017435182,0.0528502824110937
good,detelpruttiren,4,-0.037274778,-0.142286,-0.04418281,0.07105571297822545
good,detelpruttiren,5,-0.0064825416,-0.1421135,-0.043714233,0.06952845683006009
good,detelpruttiren,6,0.00063186884,-0.123863876,-0.02870084,0.07518793664402747
good,detelpruttiren,7,0.007657528,-0.10663539,-0.030347923,0.07432686623086202
good,detelpruttiren,8,-0.013083398,-0.107653975,-0.027311008,0.05711508241318912
