association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
feminine,danden,4,0.08503866,0.02243185,0.028963046,0.03726842325928736
feminine,danden,5,0.090605736,0.03424102,0.04782511,0.041131842675146565
feminine,danden,6,0.054291368,0.02748084,0.0388962,0.03991912258657654
feminine,danden,7,0.045308232,0.030941606,0.03552971,0.029208852739907944
feminine,danden,8,0.06438702,0.016471446,0.027689824,0.02470521529124405
feminine,danden,9,0.078439176,0.016943097,0.026757572,0.03321146860193811
feminine,danden,10,0.048524797,0.022977054,0.015475499,0.03193713213772658
feminine,danden,11,0.0174039,0.015468478,0.0088086445,0.025099135700363547
feminine,keyergo,0,0.009253159,-0.06379078,-0.014562528,0.08172970080715686
feminine,keyergo,1,-0.031910837,-0.033596814,-0.022562463,0.046451320335825566
feminine,keyergo,2,0.010761678,-0.0033239424,-0.0016580995,0.042174375167996006
feminine,keyergo,3,0.05497858,0.021122843,-0.0019352725,0.04805632009943903
feminine,keyergo,4,0.045415938,-0.0041486323,0.0018199732,0.05272179029558649
feminine,keyergo,5,0.06118709,0.02526313,0.024644384,0.05667971010621749
feminine,keyergo,6,0.040968716,0.036919534,0.02637425,0.034224506352874814
feminine,keyergo,7,0.030270994,0.03298801,0.02504899,0.036067216846293985
feminine,keyergo,8,0.032877803,0.02051717,0.016981227,0.03926715140738181
feminine,keyergo,9,0.049633145,0.019774616,0.013459787,0.049186705951267604
feminine,keyergo,10,0.014087439,0.02051729,0.0048836754,0.04573040753118768
feminine,keyergo,11,-0.0047373176,0.0096398,0.00092859485,0.027937208301812972
feminine,svoneusio,0,-0.008896366,-0.020591527,0.0028455895,0.083236732098285
feminine,svoneusio,1,-0.040609956,-0.028118283,0.009870887,0.05828249635015721
feminine,svoneusio,2,0.0059394836,-0.02188456,0.01090082,0.03517839939365047
feminine,svoneusio,3,0.033813,0.0044931173,0.012083225,0.038403289271085675
feminine,svoneusio,4,0.038091987,0.0010233223,0.008187896,0.04692569117663265
feminine,svoneusio,5,0.028681457,0.011723518,0.01155887,0.05279502648010199
feminine,svoneusio,6,0.021291614,0.022306144,0.014039922,0.0373200643888335
feminine,svoneusio,7,0.015119612,0.031674206,0.015841544,0.033361504236094484
feminine,svoneusio,8,0.017811,0.018170178,0.0066558425,0.03691495611733938
feminine,svoneusio,9,0.025375843,0.017513096,0.0038004867,0.04611477443098463
feminine,svoneusio,10,-0.006498277,0.015557885,-0.0065786345,0.0444613857127716
feminine,svoneusio,11,-0.018955588,0.008918703,-0.003901931,0.027602518895815154
feminine,itayle,0,0.0032470226,0.0119921565,0.010822495,0.07003778528281863
feminine,itayle,1,-0.033412933,0.013308704,0.033240248,0.047673070100697205
feminine,itayle,2,-0.025553644,0.020354092,0.035360526,0.045173951044706666
feminine,itayle,3,-0.026016593,0.026211053,0.025291972,0.05362740436606825
feminine,itayle,4,0.031847686,0.029307753,0.03328917,0.058115836028040886
feminine,itayle,5,0.037888765,0.041158378,0.04029451,0.06836156160399699
feminine,itayle,6,0.039352298,0.04644525,0.038535185,0.051539753462696215
feminine,itayle,7,0.027174532,0.041352987,0.03404232,0.04673337153811723
feminine,itayle,8,0.016966105,0.02380097,0.022568611,0.0486338374018393
feminine,itayle,9,0.034801304,0.022638977,0.020730022,0.048936187851848646
feminine,itayle,10,0.008351803,0.022689044,0.014000986,0.04084823573942574
feminine,itayle,11,-0.011781812,0.010701656,0.0055638906,0.025125435704766858
feminine,surajons,0,0.03165695,0.0066441,0.01688154,0.0694703759845265
feminine,surajons,1,0.009917766,0.004845381,0.018686809,0.040473852418167304
feminine,surajons,2,0.038600773,0.011523008,0.023515323,0.029170510841965046
feminine,surajons,3,0.071691245,0.044962615,0.023784155,0.03247161555621609
feminine,surajons,4,0.06538999,0.036298454,0.023567602,0.050443728875973586
feminine,surajons,5,0.052882075,0.052683234,0.027809925,0.05971712835973157
feminine,surajons,6,0.023894727,0.03327912,0.022836303,0.056975866805311574
feminine,surajons,7,0.021866798,0.038128734,0.021973647,0.053826063491062705
feminine,surajons,8,0.014767051,0.020038903,0.009582649,0.05630090383787472
feminine,surajons,9,0.021538138,0.020871878,0.0049422295,0.06453372871473757
feminine,surajons,10,-0.0012821555,0.018628478,-0.006340449,0.05668089314906388
feminine,surajons,11,-0.014877677,0.012919188,-0.003852353,0.032782021271961906
feminine,vetenzo,0,-0.00034995377,0.0018984228,0.002060018,0.048031013087977095
feminine,vetenzo,1,-0.0281263,-0.0003938973,0.00037612653,0.04023646909393611
feminine,vetenzo,2,0.011384517,0.005769521,0.003002874,0.029524570017379934
feminine,vetenzo,3,0.05194989,0.011469901,0.002821088,0.03742940990360585
feminine,vetenzo,4,0.04578474,0.011126459,0.0059657735,0.0400485617720168
feminine,vetenzo,5,0.051312268,0.028433323,0.025464475,0.04606208390416107
feminine,vetenzo,6,0.039153934,0.02386874,0.022754846,0.03700268145670222
feminine,vetenzo,7,0.021551609,0.026659131,0.019226125,0.03459208874818665
feminine,vetenzo,8,0.019985735,0.0080145,0.009093776,0.03520387992724569
feminine,vetenzo,9,0.03410542,0.012672067,0.0075307344,0.0408282869366253
feminine,vetenzo,10,-0.0010631084,0.008905828,-0.0031660981,0.035666282758093096
feminine,vetenzo,11,-0.008353651,0.005954385,0.000965106,0.024551191263940318
feminine,uptiseneeus,0,-0.014650032,-0.012959257,-0.009032743,0.08725638429455013
feminine,uptiseneeus,1,-0.03192836,-0.009067118,0.0013065399,0.060670672263544306
feminine,uptiseneeus,2,0.014497489,-0.0011359453,0.006759904,0.042624116969278536
feminine,uptiseneeus,3,0.03233069,0.025254548,0.007486223,0.06136961280794316
feminine,uptiseneeus,4,0.04374993,0.01215288,0.0047884695,0.06356018866731789
feminine,uptiseneeus,5,0.029272616,0.023485243,0.01213355,0.07739937689247597
feminine,uptiseneeus,6,0.03053844,0.027231216,0.013458883,0.05158545478024157
feminine,uptiseneeus,7,0.019094408,0.029723763,0.013608879,0.04631657316064081
feminine,uptiseneeus,8,0.01728034,0.014565766,0.0063250465,0.04869932591894733
feminine,uptiseneeus,9,0.032014787,0.017205536,0.008101018,0.05638318090700376
feminine,uptiseneeus,10,0.0044894814,0.014010668,-0.0011899355,0.04797454765165831
feminine,uptiseneeus,11,-0.011904299,0.0077667832,-0.0002734089,0.029802421935868895
feminine,thoemaility,0,0.015321866,0.004885584,0.013404449,0.09281540975280177
feminine,thoemaility,1,-0.042307198,0.007692665,0.01358026,0.055372537193793064
feminine,thoemaility,2,-0.0046160817,0.011832267,0.02784658,0.04865299528015713
feminine,thoemaility,3,0.032297462,0.021697998,0.02538897,0.03879791597148163
feminine,thoemaility,4,0.038621694,0.031318158,0.027593255,0.047336865953833324
feminine,thoemaility,5,0.03658247,0.04113525,0.037127294,0.06618410709012935
feminine,thoemaility,6,0.02709037,0.04707241,0.031937703,0.04323065252627802
feminine,thoemaility,7,0.02062577,0.044168532,0.027911061,0.04106780972863353
feminine,thoemaility,8,0.02365899,0.032490373,0.019189157,0.04370426454735937
feminine,thoemaility,9,0.039503336,0.03042686,0.017729087,0.055872801854271806
feminine,thoemaility,10,0.0093973875,0.025587678,0.009886667,0.05123796399457364
feminine,thoemaility,11,-0.011170149,0.013747096,0.005044464,0.030500839411226537
feminine,artivilan,0,-0.031080306,-0.0297046,-0.020095926,0.0915104425023534
feminine,artivilan,1,-0.06194228,-0.009123057,-0.016727125,0.05842637754035152
feminine,artivilan,2,-0.04072845,-0.0013427436,-0.006964587,0.0555126909371236
feminine,artivilan,3,-0.0044857264,0.0040872395,-0.007281604,0.06406729261567713
feminine,artivilan,4,-0.005175948,0.0025381744,0.0019649002,0.07415061885336914
feminine,artivilan,5,0.0038103461,0.029246628,0.016049895,0.08479434704566519
feminine,artivilan,6,5.543232e-06,0.025438786,0.015276029,0.06813938984126489
feminine,artivilan,7,-0.0024988055,0.030361831,0.016346935,0.05937437955946253
feminine,artivilan,8,0.015049517,0.0150796175,0.009510053,0.05627215498818956
feminine,artivilan,9,0.01806897,0.022326708,0.0092946645,0.06413385760933143
feminine,artivilan,10,-0.00560838,0.021834612,-0.001304454,0.056787876983335296
feminine,artivilan,11,-0.019772708,0.009518266,-0.0025913073,0.03566922188350706
feminine,renfronge,0,0.033122465,-0.0068978667,0.0019941537,0.08811538356365471
feminine,renfronge,1,0.015603602,0.022519171,0.008665437,0.0542282872819481
feminine,renfronge,2,0.0651868,0.036743343,0.02360193,0.0552760685506819
feminine,renfronge,3,0.12535,0.052482545,0.029967455,0.06143295923876678
feminine,renfronge,4,0.08683944,0.014802694,0.017996449,0.055423343653641245
feminine,renfronge,5,0.07807121,0.033558726,0.026570056,0.04990814486936004
feminine,renfronge,6,0.044152558,0.03874564,0.025250727,0.038218419115980555
feminine,renfronge,7,0.03589326,0.03985125,0.025173822,0.036827239926695864
feminine,renfronge,8,0.034852624,0.025564373,0.01533483,0.04407758145654737
feminine,renfronge,9,0.046099424,0.02406621,0.013957546,0.05035824150981106
feminine,renfronge,10,0.018888831,0.025670826,0.0052476996,0.04295596832125176
feminine,renfronge,11,-0.005561292,0.012817204,5.3173302e-05,0.025484411632820243
feminine,disevente,0,0.011946976,0.028079763,0.011849827,0.08253070371938837
feminine,disevente,1,-0.004387498,0.037299007,0.014853991,0.0646331829616978
feminine,disevente,2,0.031039864,0.040849,0.029441861,0.04398925756267522
feminine,disevente,3,0.04075268,0.0364255,0.028585937,0.053096238320049165
feminine,disevente,4,0.04405889,0.033140004,0.028803589,0.06293436448602746
feminine,disevente,5,0.04638949,0.038419276,0.02900735,0.0877199927309257
feminine,disevente,6,0.037340045,0.04434532,0.026062787,0.07060648137866192
feminine,disevente,7,0.033021748,0.04392451,0.027902266,0.06041488180661868
feminine,disevente,8,0.030851364,0.023958564,0.015515006,0.05821614783801885
feminine,disevente,9,0.04890114,0.023679852,0.013767029,0.06397875787371377
feminine,disevente,10,0.016265512,0.024908245,0.0039748824,0.05819340671141124
feminine,disevente,11,-0.009546697,0.012569487,0.00042542195,0.035188251407830246
feminine,frissa,0,-0.0013031065,0.055268705,0.024828648,0.04586254146714544
feminine,frissa,1,-0.0053066313,0.058455914,0.03342984,0.041789199110903605
feminine,frissa,2,0.03013879,0.053257406,0.026140392,0.035249046204667005
feminine,frissa,3,0.09044099,0.06615889,0.03518274,0.04921508521862426
feminine,frissa,4,0.099603,0.06776169,0.042194054,0.0466391620933719
feminine,frissa,5,0.07924855,0.074720144,0.047131766,0.03759386303580264
feminine,frissa,6,0.06001067,0.07228494,0.037714392,0.027428996514461384
feminine,frissa,7,0.05725509,0.06172979,0.03488093,0.029533862201518147
feminine,frissa,8,0.047023952,0.043082952,0.024490809,0.030219843940180232
feminine,frissa,9,0.06979281,0.046225965,0.024454838,0.0345412089396625
feminine,frissa,10,0.055390358,0.043159306,0.022139227,0.03386636756390613
feminine,frissa,11,0.014094174,0.022028208,0.010080276,0.020409505237116862
feminine,bempli,0,0.015356436,-0.022929817,0.0016559991,0.08525342307549204
feminine,bempli,1,0.015199393,-0.0011928976,0.0022857846,0.05523540642556335
feminine,bempli,2,0.062975615,0.014579177,0.017072132,0.04767130697915961
feminine,bempli,3,0.08326578,0.01548776,0.009620229,0.054971834948054944
feminine,bempli,4,0.07300341,-0.0023605824,0.010237557,0.05878852815480264
feminine,bempli,5,0.07467902,0.045366406,0.032600887,0.06572864329486892
feminine,bempli,6,0.029804885,0.039447486,0.025590755,0.05253915281536182
feminine,bempli,7,0.014227986,0.038465083,0.017663809,0.06034929200256288
feminine,bempli,8,0.0152590275,0.022867382,0.00960865,0.05653431180458929
feminine,bempli,9,0.043196738,0.024404347,0.009322422,0.06485444894103853
feminine,bempli,10,0.019642115,0.022651017,0.00015807248,0.055083552221653474
feminine,bempli,11,0.0010790229,0.01128155,6.221151e-05,0.031168690341906138
feminine,poondoord,0,-0.013837814,-0.02580832,0.010845911,0.0560132626244184
feminine,poondoord,1,-0.027320445,-0.000921309,0.019041952,0.03817494091911216
feminine,poondoord,2,0.042181253,0.013200849,0.030773645,0.036596479090878216
feminine,poondoord,3,0.052475125,0.023898304,0.019178826,0.042966162538651397
feminine,poondoord,4,0.039283514,0.029117197,0.01996419,0.05673296980692236
feminine,poondoord,5,0.039640546,0.049770474,0.032967415,0.07603689301489323
feminine,poondoord,6,0.019241512,0.041992664,0.032531686,0.058468159547736924
feminine,poondoord,7,0.015002906,0.04481834,0.030403938,0.054537667929039774
feminine,poondoord,8,0.022777557,0.023822844,0.01951401,0.051809914473800074
feminine,poondoord,9,0.038977742,0.030052423,0.01957004,0.05142546509856719
feminine,poondoord,10,0.019779563,0.02737081,0.010533071,0.04345193709829941
feminine,poondoord,11,-0.006888628,0.013112843,0.0043668253,0.026973658278261176
feminine,mazzageldent,0,0.014447242,0.036288023,0.010946995,0.07613896612720089
feminine,mazzageldent,1,0.0073573887,0.047597617,0.029513914,0.06341924647273843
feminine,mazzageldent,2,0.021937847,0.041383356,0.02787088,0.04968933228797085
feminine,mazzageldent,3,0.03737417,0.051617593,0.017125338,0.07230322413867427
feminine,mazzageldent,4,0.061558753,0.030023575,0.026310746,0.06134726072437118
feminine,mazzageldent,5,0.026834607,0.040729046,0.033572633,0.0798394758336485
feminine,mazzageldent,6,0.02468878,0.047953606,0.028644124,0.06649790077149725
feminine,mazzageldent,7,0.025169551,0.047507882,0.027781177,0.06043329275605013
feminine,mazzageldent,8,0.03943354,0.030571401,0.019082809,0.055985139607620145
feminine,mazzageldent,9,0.04956287,0.030808091,0.01704934,0.06264546721324703
feminine,mazzageldent,10,0.015915751,0.028057337,0.0059196847,0.05072209690976857
feminine,mazzageldent,11,-0.0040204525,0.01609844,0.003838382,0.029358128251437417
feminine,klautivertnet,0,0.009249762,-0.02355811,0.00453694,0.07823815198233697
feminine,klautivertnet,1,-0.018044889,-0.0076364577,0.014936543,0.03786850571212038
feminine,klautivertnet,2,0.036258936,0.023750424,0.021715088,0.03798728631440173
feminine,klautivertnet,3,0.06356579,0.035894156,0.018061517,0.05911491401127545
feminine,klautivertnet,4,0.056218296,0.022505462,0.021028027,0.05413668048754622
feminine,klautivertnet,5,0.040008426,0.03347969,0.019562248,0.06484109976534608
feminine,klautivertnet,6,0.023933113,0.040442765,0.01879376,0.04928916943853377
feminine,klautivertnet,7,0.009740591,0.03637445,0.019238023,0.050493308910858944
feminine,klautivertnet,8,0.013136566,0.01984334,0.01100247,0.050434909903987434
feminine,klautivertnet,9,0.022934437,0.026152492,0.009881731,0.05929219681991076
feminine,klautivertnet,10,-0.0068317056,0.019362569,-0.00032457447,0.05104779021029724
feminine,klautivertnet,11,-0.019051075,0.011454523,-0.0011406712,0.03227762490126645
feminine,boodeman,0,0.04748869,-0.05800301,-0.008714156,0.07100351837878287
feminine,boodeman,1,-0.011248261,-0.048717916,-0.018472822,0.04244246920831402
feminine,boodeman,2,0.018530488,-0.014643848,-0.0041297846,0.029631437875258786
feminine,boodeman,3,0.07793453,0.028698564,0.0075258305,0.03664464987678793
feminine,boodeman,4,0.06303179,0.010105938,-0.00018272245,0.045171100742595074
feminine,boodeman,5,0.049767554,0.011252403,0.009957249,0.05967342918309338
feminine,boodeman,6,0.0475716,0.019375741,0.01767567,0.04446875312993487
feminine,boodeman,7,0.03649032,0.024191082,0.018369053,0.03728849386580469
feminine,boodeman,8,0.027950406,0.00839597,0.011584502,0.038533645127525565
feminine,boodeman,9,0.04919219,0.010331392,0.010440869,0.04679899958769413
feminine,boodeman,10,0.015574336,0.0119313,-0.0009342339,0.03927494186605207
feminine,boodeman,11,-0.0010986328,0.004998088,-0.0019040861,0.02173753414622484
feminine,sminweje,0,0.037596524,0.035807043,0.031217426,0.07923281635492117
feminine,sminweje,1,0.019863755,0.049479693,0.050902072,0.05461183916925617
feminine,sminweje,2,0.057386696,0.045026988,0.047904987,0.04297915381495374
feminine,sminweje,3,0.091147095,0.04916042,0.04524907,0.052582077140694565
feminine,sminweje,4,0.07348853,0.059060693,0.05083033,0.05098721111638482
feminine,sminweje,5,0.046218276,0.06550324,0.04932759,0.07046520023328731
feminine,sminweje,6,0.04314083,0.052375317,0.041528586,0.05679640640553473
feminine,sminweje,7,0.041150153,0.04522252,0.038054653,0.05338911832598708
feminine,sminweje,8,0.043993354,0.026572943,0.026132463,0.05257521558933705
feminine,sminweje,9,0.058437884,0.025948644,0.022709154,0.060663378439004496
feminine,sminweje,10,0.03597468,0.023378909,0.014373062,0.04926567726135506
feminine,sminweje,11,0.0066904426,0.012613893,0.0065400805,0.02765449568874155
feminine,mucheera,0,-0.0010981858,-0.004367754,0.011051022,0.08305731587525139
feminine,mucheera,1,-0.026833087,-0.0057616234,0.0034856217,0.05803770834613546
feminine,mucheera,2,0.00087729096,0.008700848,0.010149501,0.04460812445823474
feminine,mucheera,3,0.042844594,0.032829195,0.020473905,0.05192718593293298
feminine,mucheera,4,0.034599334,0.02564472,0.023845928,0.05698254780563391
feminine,mucheera,5,0.027897656,0.051198483,0.036790848,0.06494883803099273
feminine,mucheera,6,0.029555798,0.044711053,0.031910893,0.04926042873504495
feminine,mucheera,7,0.021407485,0.044018686,0.02888872,0.04709844678361026
feminine,mucheera,8,0.022353351,0.031599104,0.017629191,0.047359402487900076
feminine,mucheera,9,0.03887123,0.031337976,0.015604092,0.058357026813813884
feminine,mucheera,10,0.00991714,0.027158976,0.008436164,0.05027683934570808
feminine,mucheera,11,-0.0057184696,0.016664445,0.0071216687,0.030183450718014166
feminine,hetwortenhuur,0,-0.008933634,0.010518983,-0.0027934934,0.0747580136138861
feminine,hetwortenhuur,1,-0.03630781,0.012688845,0.00227699,0.0556259589534512
feminine,hetwortenhuur,2,-0.020353287,0.017328262,0.011098612,0.039753715559940714
feminine,hetwortenhuur,3,0.015064776,0.01911217,0.01376517,0.03493601807309428
feminine,hetwortenhuur,4,0.010958344,0.01688978,0.0071217413,0.05087408877682593
feminine,hetwortenhuur,5,-0.0044982433,0.042571306,0.025515623,0.06708471384106382
feminine,hetwortenhuur,6,0.0045958757,0.041523874,0.025938122,0.04627706215222893
feminine,hetwortenhuur,7,-0.0021743774,0.03898412,0.02166002,0.04621507358904974
feminine,hetwortenhuur,8,0.007286668,0.026487947,0.013062251,0.04684647049552697
feminine,hetwortenhuur,9,0.01123786,0.02613151,0.010284198,0.05181604833871118
