association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
feminine,wonderpand,2-5,0.04548806,0.016027808,-0.0020467779,0.07916148000382599
feminine,haldoen,0,0.0,0.0,0.0,0.0
feminine,haldoen,2,-0.018525243,-0.005332768,-0.026745966,0.058570119940792434
feminine,haldoen,2-3,-0.0021733642,0.019788265,-0.019593645,0.04604227021997303
feminine,haldoen,2-5,-0.015461192,-0.0027726889,-0.030944167,0.0455027963264051
feminine,jutbie,0,0.0,0.0,0.0,0.0
feminine,jutbie,2,0.0135037005,0.017203778,0.013830368,0.04957874555902707
feminine,jutbie,2-3,0.031272948,-0.0034534335,0.0074243257,0.0642820493736969
feminine,jutbie,2-5,-0.0066871047,0.0020169914,-0.0007609047,0.06736800127755577
feminine,uitvaak,0,0.0,0.0,0.0,0.0
feminine,uitvaak,2,0.025396258,0.01354894,-0.006591189,0.06887403618550128
feminine,uitvaak,2-3,0.009874076,0.020730674,0.013000246,0.0713106050993909
feminine,uitvaak,2-5,0.052917242,0.0051762313,0.017200096,0.05455843562760583
feminine,repomegaren,0,0.0,0.0,0.0,0.0
feminine,repomegaren,2,-0.02260819,0.014157057,-0.031001616,0.09963612571244002
feminine,repomegaren,2-3,0.015875638,0.0569043,0.00826123,0.04655995645632384
feminine,repomegaren,2-5,0.018823653,0.027020186,0.008203778,0.06107116781262629
feminine,tillig,0,-0.04279153,-0.0031155348,-0.028182108,0.04554694605113486
feminine,tillig,2,-0.03466928,-0.025176466,-0.031040518,0.06402076940813131
feminine,tillig,2-3,-0.01567763,-0.02062124,-0.025413604,0.08652066017498365
feminine,tillig,2-5,0.014681101,0.03431812,-0.009323264,0.051651420197130885
feminine,kaadt,0,0.0,0.0,0.0,0.0
feminine,kaadt,2,-0.060401857,-0.01713577,-0.00983832,0.0726684221715858
feminine,kaadt,2-3,-0.05517532,0.0476387,0.02044766,0.04223750366383156
feminine,kaadt,2-5,0.010528117,0.051371872,0.0131360255,0.04145166390898124
feminine,sebisch,0,0.0,0.0,0.0,0.0
feminine,sebisch,2,-0.04992646,-0.03493339,-0.036667783,0.058227826963468676
feminine,sebisch,2-3,-0.050323337,-0.038428664,-0.020292642,0.05514233976718032
feminine,sebisch,2-5,-0.031850755,-0.0075566173,-0.018433496,0.07201761138330107
feminine,prurker,0,0.0,0.0,0.0,0.0
feminine,prurker,2,-0.033800095,-0.013733119,-0.008998521,0.060845926678730865
feminine,prurker,2-3,-0.029949456,-0.009835601,-5.818069e-05,0.056583694506642704
feminine,prurker,2-5,-0.016639441,0.0027518868,-0.0043423516,0.05228224065415525
feminine,rua,0,0.040569007,0.014268234,0.004553534,0.023870456480662737
feminine,rua,2,0.018931985,0.02246645,0.024003338,0.036753914296480464
feminine,rua,2-3,0.03057599,-0.007528156,0.03741489,0.03622723176793302
feminine,rua,2-5,0.03233388,0.0022589266,0.02019526,0.020511907781689945
feminine,pafiplisme,0,0.0,0.0,0.0,0.0
feminine,pafiplisme,2,-0.008990973,0.0171296,-0.044479024,0.10136241184958303
feminine,pafiplisme,2-3,-0.003442824,-0.023844793,-0.025138425,0.08785410228160308
feminine,pafiplisme,2-5,0.032891482,-0.01968211,-0.018712891,0.11319258936367606
feminine,kisterd,0,0.0,0.0,0.0,0.0
feminine,kisterd,2,-0.023185313,-0.0058965385,-0.024293581,0.07759604498215096
feminine,kisterd,2-3,-0.0022063851,0.015874296,-0.004118526,0.08456815712452914
feminine,kisterd,2-5,0.041947156,0.012365967,-0.021096906,0.08456776892645057
feminine,dilver,0,0.0,0.0,0.0,0.0
feminine,dilver,2,-0.04125133,-0.022143424,-0.03488506,0.07661589784529654
feminine,dilver,2-3,-0.013261914,-0.0046660006,-0.02339612,0.09645984681513009
feminine,dilver,2-5,-0.024433464,0.023060203,-0.018978126,0.038043587014317
feminine,verbeuging,0,0.0,0.0,0.0,0.0
feminine,verbeuging,2,-0.051546723,-0.028463304,-0.034633152,0.06929190674855092
feminine,verbeuging,2-3,-0.009514511,0.01401037,-0.0037170667,0.048262408879531725
feminine,verbeuging,2-5,-0.04363069,-0.025024593,-0.030776791,0.07054203700694404
feminine,kofvinder,0,0.0,0.0,0.0,0.0
feminine,kofvinder,2,-0.03204891,-0.013646036,-0.032604896,0.0641583689204081
feminine,kofvinder,2-3,-0.026740044,0.0062603652,-0.016357573,0.08260416453553125
feminine,kofvinder,2-5,-0.008913547,-0.02231875,-0.023761073,0.062075233222411534
feminine,asdranken,0,0.0,0.0,0.0,0.0
feminine,asdranken,2,-0.043174088,0.018307,-0.034016743,0.08400282823411502
feminine,asdranken,2-3,-0.07096338,0.065440685,-0.0070010424,0.10901039951070379
feminine,asdranken,2-5,-0.034186885,0.0338286,-0.002079338,0.04146295659087267
feminine,draaimaand,0,0.0,0.0,0.0,0.0
feminine,draaimaand,2,-0.030688882,-0.010757208,-0.04930319,0.08137805617983508
feminine,draaimaand,2-3,0.008663058,0.016488805,-0.009558139,0.06225392207703021
feminine,draaimaand,2-5,0.0040785074,0.015564635,-0.004953511,0.061498343557466646
feminine,sparken,0,0.0059137046,0.03718224,0.0057074614,0.050983694827224604
feminine,sparken,2,-0.015950054,0.012713194,-0.01927431,0.08131255643939406
feminine,sparken,2-3,-0.04774329,0.011641055,-0.02951063,0.06615798838826666
feminine,sparken,2-5,0.00505019,0.017670617,-0.034162987,0.0507594391860279
feminine,cruciheb,0,0.0,0.0,0.0,0.0
feminine,cruciheb,2,-0.028821766,-0.002736628,-0.013764736,0.07506278980963073
feminine,cruciheb,2-3,-0.038005292,-0.010490924,-0.032138772,0.04190316300290501
feminine,cruciheb,2-5,-0.024821192,0.012518525,-0.022378452,0.03668106413960473
feminine,norterist,0,0.0,0.0,0.0,0.0
feminine,norterist,2,-0.032521635,0.004281342,-0.017013868,0.043603149158351756
feminine,norterist,2-3,0.008330494,-0.011467695,-0.016778415,0.035867907232613294
feminine,norterist,2-5,-0.070038885,0.0020809174,-0.034408443,0.06365121509175238
feminine,schrakkenvaar,0,0.0,0.0,0.0,0.0
feminine,schrakkenvaar,2,-0.026648551,-0.010828644,-0.046785787,0.07064359579925023
feminine,schrakkenvaar,2-3,0.032598108,0.036292434,-0.010782445,0.04875365061341824
feminine,schrakkenvaar,2-5,0.019254252,0.039124966,-0.011362963,0.054571507689317844
feminine,onthirting,0,0.0,0.0,0.0,0.0
feminine,onthirting,2,-0.01278615,-0.0005310774,-0.0056746555,0.09405412617666499
feminine,onthirting,2-3,0.0029507577,-0.026904732,-0.012653532,0.08512621730579642
feminine,onthirting,2-5,0.0005374849,-0.009795785,-0.0017822873,0.08800421103800979
feminine,gesoefschrift,0,0.0,0.0,0.0,0.0
feminine,gesoefschrift,2,-0.045753986,0.016987741,-0.030837866,0.09362113062555881
feminine,gesoefschrift,2-3,-0.044974387,0.0034262836,-0.017951362,0.05027087198393762
feminine,gesoefschrift,2-5,0.013630629,-0.011318147,-0.006488368,0.04837778798560023
feminine,vlum,0,0.0,0.0,0.0,0.0
feminine,vlum,2,-0.022238672,-0.022212043,-0.01936629,0.08996015243585258
feminine,vlum,2-3,0.005556375,0.029028475,0.02441644,0.05460603641024201
feminine,vlum,2-5,-0.01114431,0.0076274574,0.02239328,0.03988331064927529
feminine,emsden,0,0.0,0.0,0.0,0.0
feminine,emsden,2,-0.040158182,0.0058873594,-0.009120756,0.08310615940456985
feminine,emsden,2-3,0.011014402,0.016417772,0.008935013,0.05218149139526311
feminine,emsden,2-5,-0.0017791986,0.016531467,-0.0119763715,0.06967059822670706
feminine,omvollen,0,0.0,0.0,0.0,0.0
feminine,omvollen,2,-0.011229247,0.0002605915,-0.034120303,0.08338592466695627
feminine,omvollen,2-3,-0.018149883,0.053230762,0.0035109567,0.04910402314189465
feminine,omvollen,2-5,0.031149775,0.0420589,0.018222293,0.04980261415018026
feminine,indecenief,0,0.0,0.0,0.0,0.0
feminine,indecenief,2,-0.022509515,0.03287646,-0.02323185,0.08933771196712233
feminine,indecenief,2-3,-0.007818043,0.04580325,0.014723944,0.06019567917458996
feminine,indecenief,2-5,0.022722483,0.015050232,-0.0066940333,0.06296261922628298
feminine,drekfluit,0,0.0,0.0,0.0,0.0
feminine,drekfluit,2,-0.015404761,0.018259436,-0.03139091,0.07428705059243258
feminine,drekfluit,2-3,-0.035519615,0.006184429,-0.027124252,0.08874223644088335
feminine,drekfluit,2-5,-0.020866767,-0.019449681,-0.026356949,0.08476555215595122
feminine,stroem,0,0.0,0.0,0.0,0.0
feminine,stroem,2,0.0029295683,0.0008291006,0.0073092873,0.05633962745918567
feminine,stroem,2-3,0.036189258,-0.015801758,-0.004639046,0.06554553821119008
feminine,stroem,2-5,-0.00604403,-0.019032598,-0.018237747,0.02705784535009786
feminine,ontenspindse,0,0.0,0.0,0.0,0.0
feminine,ontenspindse,2,-0.01645422,0.03028208,-0.02043509,0.08837073904837299
feminine,ontenspindse,2-3,0.004560858,0.015170395,-0.012047672,0.059752712693693935
feminine,ontenspindse,2-5,-0.009588152,0.014380485,-0.026065107,0.05327481373943333
feminine,koorddorper,0,0.0,0.0,0.0,0.0
feminine,koorddorper,2,-0.046485603,-0.013694584,-0.039583582,0.0671962595097745
feminine,koorddorper,2-3,-0.06279117,-0.027267426,-0.033696562,0.04934497751562723
feminine,koorddorper,2-5,-0.07398908,-0.04506418,-0.057422694,0.09957714120249299
feminine,zeergaarts,0,0.0,0.0,0.0,0.0
feminine,zeergaarts,2,0.0036738813,0.02702254,0.0034707817,0.05418436602969651
feminine,zeergaarts,2-3,0.017659754,-0.0021066964,-0.0053774593,0.041867934523208986
feminine,zeergaarts,2-5,0.02050069,-0.019130021,-0.032683354,0.03598259294398097
feminine,beepdoezer,0,0.0,0.0,0.0,0.0
feminine,beepdoezer,2,-0.006283194,0.017693907,-0.019124685,0.045302185783839065
feminine,beepdoezer,2-3,-0.02249378,0.027109757,-0.0063866396,0.07473500669181696
feminine,beepdoezer,2-5,0.024831265,0.026619703,0.004882819,0.06433702256608466
feminine,kegerij,0,0.0,0.0,0.0,0.0
feminine,kegerij,2,0.010285556,0.007209003,-0.0020294632,0.07950749261654352
feminine,kegerij,2-3,-0.017772555,-0.041269213,-0.028192129,0.04871649379289545
feminine,kegerij,2-5,-0.018859208,-0.031021982,-0.01691089,0.061084365081210595
feminine,wakmaken,0,0.0,0.0,0.0,0.0
feminine,wakmaken,2,0.01113537,-0.0062241554,-0.023738276,0.0657868210965986
feminine,wakmaken,2-3,0.011725694,-0.029423714,-0.027549654,0.057238988292208526
feminine,wakmaken,2-5,0.060001507,0.006064549,-0.020246694,0.0692561926762578
feminine,modessier,0,0.0,0.0,0.0,0.0
feminine,modessier,2,0.0009492636,-0.003624767,-0.009936157,0.06632258600464906
feminine,modessier,2-3,0.046531886,0.032666177,0.04321005,0.07595812321273052
feminine,modessier,2-5,0.11029148,0.038307488,0.050413135,0.08741279624794393
feminine,tristeraar,0,0.0,0.0,0.0,0.0
feminine,tristeraar,2,-0.043831617,-0.008129358,-0.02967206,0.057182675920973716
feminine,tristeraar,2-3,-0.030681878,-0.0048840046,-0.022079684,0.05356006239192817
feminine,tristeraar,2-5,-0.02167365,-0.020793945,-0.030234082,0.07886219010242317
feminine,blollen,0,0.0,0.0,0.0,0.0
feminine,blollen,2,0.019037217,0.010709941,-0.0040100836,0.06754881686345242
feminine,blollen,2-3,0.02233994,0.061938554,0.029479578,0.05926979195945933
feminine,blollen,2-5,-0.0092660785,0.009897262,-0.0070911166,0.043958385165567784
feminine,giervast,0,0.0,0.0,0.0,0.0
feminine,giervast,2,-0.018013299,0.004667461,-0.026444748,0.06225862122935628
feminine,giervast,2-3,-0.044313192,-0.013666183,-0.034125917,0.04870206056437648
feminine,giervast,2-5,-0.032273576,0.010233134,-0.033518482,0.05764796356417863
feminine,acedak,0,0.0,0.0,0.0,0.0
feminine,acedak,2,0.005150497,0.03379661,0.01917532,0.03487939068381682
feminine,acedak,2-3,-0.06953068,-0.017301023,-0.04560731,0.0494126287636815
feminine,acedak,2-5,-0.047444373,0.003119737,-0.028597772,0.046936427041589276
feminine,soedie,0,0.0,0.0,0.0,0.0
feminine,soedie,2,0.021667004,0.03210792,0.01275732,0.044890120415983614
feminine,soedie,2-3,0.0040278435,0.0357638,0.012889457,0.0448190923015698
feminine,soedie,2-5,0.0018622428,0.0021891594,0.0012366966,0.06061981214922061
feminine,zuimaftie,0,0.0,0.0,0.0,0.0
feminine,zuimaftie,2,-0.0012399852,0.019326538,-0.01328072,0.06309837508053392
feminine,zuimaftie,2-3,0.03347981,0.010215998,-0.00097172166,0.05678040628076685
feminine,zuimaftie,2-5,0.013268262,-0.009391695,-0.0169402,0.05562357099042302
feminine,theekolig,0,0.0,0.0,0.0,0.0
feminine,theekolig,2,-0.032851487,-0.006875962,-0.037507445,0.07278386081821686
feminine,theekolig,2-3,-0.017761916,0.03345281,-0.02081053,0.05492368004655721
feminine,theekolig,2-5,0.013340384,0.064991206,0.030470252,0.07500305927017521
feminine,russenroos,0,0.0,0.0,0.0,0.0
feminine,russenroos,2,0.010188252,-1.770258e-05,-0.019718524,0.07114990578892824
feminine,russenroos,2-3,0.0041945577,0.035872787,-0.005408364,0.0566976769632247
feminine,russenroos,2-5,-0.0153897405,0.06507069,0.005075426,0.05714894212381347
feminine,verkiening,0,0.0,0.0,0.0,0.0
feminine,verkiening,2,-0.008576602,0.00628075,-0.016186893,0.09299405619062401
feminine,verkiening,2-3,-0.045573145,1.6093254e-06,-0.010041109,0.06041348476533245
feminine,verkiening,2-5,-0.03629875,-0.020209402,-0.030300317,0.059334787677199324
feminine,rokerbolen,0,0.0,0.0,0.0,0.0
feminine,rokerbolen,2,-0.022068143,-0.022705644,-0.055237893,0.07188411802526945
feminine,rokerbolen,2-3,-0.026976585,-0.015409231,-0.046483465,0.05006397064762863
feminine,rokerbolen,2-5,-0.017539442,-0.016518697,-0.031769447,0.06103183355823966
feminine,uitzaal,0,0.0,0.0,0.0,0.0
feminine,uitzaal,2,-0.026195288,-0.030123621,-0.03138764,0.05957738255929339
feminine,uitzaal,2-3,-0.00788182,-0.014961004,-0.023156025,0.06227550570588159
feminine,uitzaal,2-5,-0.0076202154,0.02770339,0.0030753335,0.05460301540587863
feminine,scalk,0,0.0,0.0,0.0,0.0
feminine,scalk,2,-0.033582777,-0.00047007203,-0.025199262,0.06232316922422166
feminine,scalk,2-3,-0.06444439,0.035672486,-0.02578003,0.06261213867075054
feminine,scalk,2-5,-0.05018747,-0.002009958,-0.03680293,0.06197843634685358
feminine,doortrebbevend,0,0.0,0.0,0.0,0.0
feminine,doortrebbevend,2,-0.032656103,-0.0032185912,-0.040277313,0.06113795397468946
feminine,doortrebbevend,2-3,-0.022328317,-0.0022386014,-0.0231072,0.05693235780411513
feminine,doortrebbevend,2-5,-0.02415818,-0.022722036,-0.034352463,0.056284347120922736
feminine,hefenblad,0,0.0,0.0,0.0,0.0
feminine,hefenblad,2,-0.042550504,0.001427561,-0.007572051,0.08556935720398946
feminine,hefenblad,2-3,-0.057807118,-0.010667324,-0.025092246,0.04370743557458894
feminine,hefenblad,2-5,-0.0328134,0.043066844,-0.0028843358,0.046690872280923126
feminine,gonkhoonstig,0,0.0,0.0,0.0,0.0
feminine,gonkhoonstig,2,-0.006706983,0.00095158815,-0.0021470787,0.09310252898600406
feminine,gonkhoonstig,2-3,-0.0024361908,-0.008202225,-0.017575061,0.07137695864167103
feminine,gonkhoonstig,2-5,0.009650648,-0.0139119625,0.0025217133,0.05672658161144095
feminine,vloekwalen,0,0.0,0.0,0.0,0.0
feminine,vloekwalen,2,0.038215637,-0.0014168918,-0.034923278,0.10050577839921673
feminine,vloekwalen,2-3,0.0050733984,-0.013577014,-0.012575086,0.049362144882918825
feminine,vloekwalen,2-5,-0.040454835,-0.030386299,-0.03842244,0.040340328171348916
feminine,afgunde,0,0.0,0.0,0.0,0.0
feminine,afgunde,2,-0.044522107,-0.020283014,-0.046199832,0.03939616037762902
feminine,afgunde,2-3,-0.06485149,-0.034567147,-0.04410586,0.0723777075787721
feminine,afgunde,2-5,-0.019002825,0.0050085187,-0.022604821,0.07953992986904003
feminine,kafwees,0,0.0,0.0,0.0,0.0
feminine,kafwees,2,0.00069496036,-0.0061458647,-0.02098349,0.060621865040304236
feminine,kafwees,2-3,-0.009142488,-0.018667758,-0.018766746,0.04379624542012795
feminine,kafwees,2-5,-0.035253644,-0.023138195,-0.035671704,0.06415417003139993
feminine,glappelig,0,0.0,0.0,0.0,0.0
feminine,glappelig,2,-0.05133143,-0.0023413002,-0.04826757,0.08262751922756145
feminine,glappelig,2-3,-0.053851157,0.02941893,-0.01760682,0.08668464213269297
feminine,glappelig,2-5,0.0074577034,0.030371606,-0.012360667,0.0886968300275531
feminine,hoofdraag,0,0.0,0.0,0.0,0.0
feminine,hoofdraag,2,-0.044254363,-0.0064743757,-0.03219589,0.05741066612432007
feminine,hoofdraag,2-3,-0.057136774,0.02697277,-0.013516779,0.06563901155618702
feminine,hoofdraag,2-5,-0.03696704,-0.011311024,-0.038544856,0.07791770912314955
feminine,fonjeur,0,0.0,0.0,0.0,0.0
feminine,fonjeur,2,-0.013654679,0.009339929,-0.005706688,0.10880918265385174
feminine,fonjeur,2-3,0.00062172115,0.03353563,-0.006460478,0.07711037469445822
feminine,fonjeur,2-5,-0.008648336,-0.01908651,-0.023193644,0.06890917457701752
feminine,bersleging,0,0.0,0.0,0.0,0.0
feminine,bersleging,2,-0.037990987,0.010261714,-0.01172411,0.07432627731414
feminine,bersleging,2-3,-0.020570636,-0.017433316,-0.018768517,0.061070689348544316
feminine,bersleging,2-5,0.037005693,-0.011380851,-0.006743567,0.07181818118273903
feminine,gad,0,-0.035903394,-0.055574894,-0.03070563,0.060130417528665554
feminine,gad,2,-0.06402013,-0.063358665,-0.0139319915,0.07298297471316285
feminine,gad,2-3,-0.018426985,-0.06191863,-0.022581615,0.06537919800907449
feminine,gad,2-5,-0.06520012,-0.07827893,-0.06584109,0.06472142686078605
feminine,aarrooien,0,0.0,0.0,0.0,0.0
feminine,aarrooien,2,-0.0037243962,0.017162561,-0.020663533,0.07527112545012087
feminine,aarrooien,2-3,0.0027031004,0.02986309,-0.017760215,0.06222655597753784
feminine,aarrooien,2-5,-0.021535754,0.021575421,-0.03417682,0.06959916572434754
feminine,koods,0,0.0,0.0,0.0,0.0
feminine,koods,2,0.018997252,-0.012235582,0.00231188,0.04370528340311696
feminine,koods,2-3,-0.029934257,-0.005029261,-0.029167632,0.06738801258864631
feminine,koods,2-5,-0.019611001,-0.0014615655,-0.02553932,0.04313956386426182
feminine,agedar,0,0.0,0.0,0.0,0.0
feminine,agedar,2,-0.02235791,0.013920486,0.0051241238,0.04928835930551674
feminine,agedar,2-3,-0.02431044,-0.039907336,-0.02603378,0.05391007484121418
feminine,agedar,2-5,-0.031408936,-0.018700123,-0.016169887,0.05394584050220528
feminine,vemieerd,0,0.0,0.0,0.0,0.0
feminine,vemieerd,2,-0.004823625,-0.017709702,-0.026795676,0.07386452758837438
feminine,vemieerd,2-3,0.0030173063,-0.014393926,-0.017700689,0.07581261742685758
feminine,vemieerd,2-5,0.034699112,0.025607795,-0.00632879,0.04979649177136885
feminine,aahis,0,0.0,0.0,0.0,0.0
feminine,aahis,2,-0.0188075,-0.047594547,-0.021169702,0.039886092262215886
feminine,aahis,2-3,0.041866362,-0.040879518,0.01145148,0.03549401137017211
feminine,aahis,2-5,-0.017883241,-0.048440814,-0.020741722,0.03900479584559551
feminine,etenkan,0,0.0,0.0,0.0,0.0
feminine,etenkan,2,-0.033394426,0.020860732,-0.0154192755,0.05977467362463543
feminine,etenkan,2-3,-0.029527128,0.008835733,-0.02017644,0.05717358105801932
feminine,etenkan,2-5,0.0034390092,0.018421799,-0.011595889,0.07232590365114815
feminine,korlel,0,0.0,0.0,0.0,0.0
feminine,korlel,2,-0.016005278,0.015439093,-0.0062589417,0.06870663857688042
feminine,korlel,2-3,-0.026491225,-0.0005645454,-0.027024485,0.08489417050591762
feminine,korlel,2-5,-0.039747775,-0.011104584,-0.02542541,0.07291439775217974
feminine,mavil,0,0.0,0.0,0.0,0.0
feminine,mavil,2,-0.03004983,-0.026615739,-0.01573075,0.08022007049982781
feminine,mavil,2-3,-0.014121354,0.004867345,-0.0016770946,0.03658704605445283
feminine,mavil,2-5,0.0062404573,0.03541097,-0.0002473917,0.051920047247127954
feminine,todengeduimd,0,0.0,0.0,0.0,0.0
feminine,todengeduimd,2,-0.0043095946,-0.0040943623,-0.04498031,0.09780454819626147
feminine,todengeduimd,2-3,-0.03420514,-0.015840173,-0.04634772,0.051584267717646105
feminine,todengeduimd,2-5,-0.010142595,-0.025522709,-0.024757594,0.07026316647218603
feminine,cokin,0,-0.03782606,-0.005799681,-0.015257375,0.08166363348556693
feminine,cokin,2,-0.012389839,-0.0099000335,-0.023420453,0.058773983482158405
feminine,cokin,2-3,0.007427156,0.008519143,-0.008252095,0.05774670123457021
feminine,cokin,2-5,-0.04106465,-0.015166208,-0.042739477,0.056016702192714936
feminine,bebeden,0,0.0,0.0,0.0,0.0
feminine,bebeden,2,-0.018137157,-0.01660201,-0.01687073,0.06163733022101117
feminine,bebeden,2-3,-0.021510571,-0.023284793,-0.0041891052,0.04064128553894282
feminine,bebeden,2-5,0.025491774,0.020855784,0.018516986,0.04979848121794233
feminine,inlullen,0,0.0005109012,0.0072191656,-0.014265676,0.052199431999791206
feminine,inlullen,2,-0.031116307,0.012090325,-0.029143402,0.0810582435930877
feminine,inlullen,2-3,0.013662487,0.014027134,0.004252394,0.07394739160169056
feminine,inlullen,2-5,-0.016121179,0.0054329336,-0.004831887,0.08817851811330933
feminine,lulst,0,0.0,0.0,0.0,0.0
feminine,lulst,2,-0.032213718,0.018325865,-0.0012219676,0.06254492203295799
feminine,lulst,2-3,-0.060248524,0.0023179352,-0.001497826,0.07870887192791677
feminine,lulst,2-5,-0.030792028,-0.0032157004,-0.02497437,0.07194433768000642
feminine,kanteraal,0,0.0,0.0,0.0,0.0
feminine,kanteraal,2,-0.057021737,0.013978422,-0.025888517,0.05701838300842022
feminine,kanteraal,2-3,-0.060850203,0.02512899,-0.025532592,0.060387551740244384
feminine,kanteraal,2-5,-0.008616209,-0.025454074,-0.028213434,0.07417356847521793
