association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
smart,marlie,2,-0.089363545,0.05541742,-0.048136543,0.09888926299904097
smart,marlie,2-3,-0.17854476,0.18295771,-0.0018945679,0.1118523610707295
smart,marlie,2-5,0.019209683,0.09530556,0.020482419,0.07573472111136695
smart,marlot,0,0.05646366,0.045175433,0.010219184,0.12472750720446782
smart,marlot,2,-0.08602393,0.027893215,-0.061296996,0.08548907848925054
smart,marlot,2-3,-0.15580967,0.12084031,-0.012476436,0.08185670083970287
smart,marlot,2-5,-0.077274695,0.050865352,0.002135373,0.07957901325138306
smart,marlous,0,0.009516075,-0.023908183,-0.0073062885,0.13737533808233574
smart,marlous,2,-0.04537359,0.009400487,-0.030448621,0.07521550105681135
smart,marlous,2-3,-0.08902913,0.12253943,-0.0048101726,0.07859020901565768
smart,marlous,2-5,0.051273108,-0.0068586767,0.019042572,0.06304819377479488
smart,marscha,0,0.014163047,-0.040923357,-0.027018435,0.17459990051132604
smart,marscha,2,-0.059968263,0.02516836,-0.020689294,0.07825087599046918
smart,marscha,2-3,-0.07410762,0.13649607,0.0021777616,0.08451570946210864
smart,marscha,2-5,-0.017359495,0.116168976,0.017005997,0.07862303359392021
smart,maryam,0,-0.03186801,-0.08030796,-0.051040426,0.1439444253342928
smart,maryam,2,-0.07457203,-0.011320829,-0.038337257,0.06601443120339746
smart,maryam,2-3,-0.01792182,0.09988822,9.4546616e-05,0.06497674711787589
smart,maryam,2-5,-0.0035713315,-0.009655535,-0.019713191,0.05753520208073731
smart,mateusz,0,-0.08123799,-0.0372902,-0.029206023,0.1470964487062051
smart,mateusz,2,-0.14862263,0.03242144,-0.010490382,0.08144872610224825
smart,mateusz,2-3,-0.058829397,0.05367863,0.01568807,0.07221597821930363
smart,mateusz,2-5,-0.106369436,0.06341937,-0.008908172,0.07422321393994158
smart,melika,0,-0.03067401,0.035871685,-0.047936533,0.2267888845467798
smart,melika,2,-0.022319615,-0.024370342,-0.04729084,0.06329719436779639
smart,melika,2-3,-0.081119776,0.08792636,0.03853886,0.09078102390011653
smart,melika,2-5,-0.11429408,0.12735544,0.02637894,0.07613647995732704
smart,melody,0,0.017404482,0.054810807,-0.012891315,0.1303580488329309
smart,melody,2,-0.009070396,0.031635016,-0.051866848,0.08591132415586787
smart,melody,2-3,-0.04263842,0.15124956,-0.020887984,0.0912077239489482
smart,melody,2-5,-0.020180792,0.061705202,-0.00784991,0.07432977002328064
smart,moad,0,-0.10039297,-0.015176982,-0.084353104,0.22698066202948808
smart,moad,2,-0.039966613,0.06197986,-0.007823648,0.10158302484872438
smart,moad,2-3,-0.047775865,0.060418844,-0.016220327,0.09014116175024413
smart,moad,2-5,-0.024786383,0.073461235,-0.03683601,0.09492559759273653
smart,moritz,0,-0.1674949,0.0007830411,-0.024541125,0.1274576505634098
smart,moritz,2,-0.21144833,0.04454592,-0.003884959,0.09926113796405743
smart,moritz,2-3,-0.23530732,0.12310511,0.014442655,0.08813225063634858
smart,moritz,2-5,-0.22052298,0.06739378,-0.012941777,0.0709226217610876
smart,naim,0,0.017340317,0.075773075,0.024860375,0.1307967591290319
smart,naim,2,0.0020595193,0.00096809864,0.00030695606,0.0660613020478825
smart,naim,2-3,-0.015206248,0.047260255,0.011870986,0.04800778549215304
smart,naim,2-5,-0.014772356,0.049123347,0.013008225,0.0688466078766347
smart,nathanael,0,-0.0045621693,0.03817138,-0.009438194,0.17858612413053265
smart,nathanael,2,-0.16970244,0.025781035,-0.035856213,0.07989835622885358
smart,nathanael,2-3,-0.16318148,0.02463442,-0.022714885,0.09101365643938725
smart,nathanael,2-5,-0.03182842,0.06519911,-0.0051469943,0.08532922766775805
smart,nawid,0,-0.033287436,0.06273875,-0.020536534,0.21898535431211824
smart,nawid,2,-0.0902752,-0.025145859,-0.049688086,0.10147287008428417
smart,nawid,2-3,-0.027603626,0.010975778,-0.0024071753,0.06231667969729225
smart,nawid,2-5,0.009821802,0.0049608946,0.0041740793,0.06485697269631656
smart,nazife,0,-0.020277828,-0.010805488,-0.049046975,0.24064715518763954
smart,nazife,2,-0.17204367,-0.025835544,-0.07349635,0.09012753304474631
smart,nazife,2-3,-0.19447775,-0.040631354,-0.026711695,0.1012366827401322
smart,nazife,2-5,-0.2596708,-0.03521788,-0.05387427,0.09229455627523989
smart,nieke,0,-0.037910268,0.11346695,-0.027794102,0.1638374658576701
smart,nieke,2,-0.10846639,0.08813459,-0.050905056,0.11735920248119243
smart,nieke,2-3,-0.12474546,0.086860955,-0.03655959,0.12785561433660111
smart,nieke,2-5,0.048881456,0.06368935,-0.014554645,0.10622518859802996
smart,nikky,0,-0.03882909,0.043240607,-0.007823231,0.15409893908763625
smart,nikky,2,-0.052969128,0.08368966,-0.013468289,0.07529223376161522
smart,nikky,2-3,-0.12053239,0.17188731,0.013648504,0.09765101895627176
smart,nikky,2-5,-0.0926483,0.10523772,0.013784973,0.06497644253736097
smart,nissrine,0,0.0,0.0,0.0,0.0
smart,nissrine,2,-0.008930534,-0.016889125,-0.06662233,0.08772156403186018
smart,nissrine,2-3,-0.05235046,0.030699253,-0.022559255,0.07320138430485057
smart,nissrine,2-5,0.074652195,0.0119077265,0.014871514,0.0581738206198372
smart,odessa,0,-0.07006407,-0.03533256,-0.027040295,0.1279490288826342
smart,odessa,2,-0.051186204,-0.06657261,-0.055750243,0.06752912903362829
smart,odessa,2-3,-0.043677926,0.020490497,-0.026887998,0.06759983510581516
smart,odessa,2-5,-0.08106449,0.051309466,-0.004579099,0.052898500375987784
smart,olaf,0,-0.026390702,-0.0035580397,-0.025801815,0.13047060936613644
smart,olaf,2,-0.015397966,-0.0028508306,-0.02106209,0.08683622818356354
smart,olaf,2-3,-0.06413001,0.12945497,0.024445793,0.07662643006602045
smart,olaf,2-5,0.0069542527,-0.005445212,0.006835353,0.057387549008141
smart,otis,0,0.08214918,0.067738995,-0.010614703,0.12325931179215324
smart,otis,2,-0.07893798,0.0278261,-0.05206838,0.0738991676862724
smart,otis,2-3,-0.038822353,0.047905773,-0.004012869,0.07004997464141414
smart,otis,2-5,0.02350986,0.10035509,0.01003479,0.06042054864556172
smart,ouidad,0,0.0,0.0,0.0,0.0
smart,ouidad,2,0.0012795031,-0.046020716,-0.100384936,0.0835685220645877
smart,ouidad,2-3,-0.09084277,0.09281632,-0.017324807,0.0806753260389498
smart,ouidad,2-5,-0.04171747,0.016370773,-0.019374669,0.06148606444355876
smart,pascalle,0,0.06978376,0.04969026,0.0044242768,0.14488197635996633
smart,pascalle,2,-0.011429846,0.08319008,-0.03133794,0.09405978499103006
smart,pascalle,2-3,0.011997402,0.15181771,-0.0035501155,0.09044961750895675
smart,pascalle,2-5,-0.059598625,0.121537745,-0.002736492,0.0752767765628932
smart,prescilla,0,-0.033601552,0.014666408,-0.03811448,0.2289791378462238
smart,prescilla,2,-0.049225003,-0.046815455,-0.070126794,0.08293356098934251
smart,prescilla,2-3,-0.13040438,0.13801152,0.0041911798,0.08837497291453242
smart,prescilla,2-5,-0.0549345,0.12239677,0.023744635,0.07571522759164763
smart,quido,0,-0.054917365,-0.061542243,-0.043309946,0.18119242962384458
smart,quido,2,-0.06823632,0.031831652,-0.069728024,0.08223419969479508
smart,quido,2-3,0.021376222,0.1388239,-0.0001313591,0.07314491806641019
smart,quido,2-5,-0.014451325,0.039524496,-0.018810356,0.06549925806288712
smart,quintijn,0,-0.002169937,0.07933876,0.006706323,0.1679655895379391
smart,quintijn,2,-0.05868131,0.08886862,-0.07189534,0.09656079042334882
smart,quintijn,2-3,-0.032125324,0.14798161,-0.004577214,0.07663994723204053
smart,quintijn,2-5,-0.07370013,0.06665614,-0.0071173348,0.06854969166759198
smart,rafael,0,-0.10666384,-0.093581274,-0.040028665,0.13405884044160674
smart,rafael,2,-0.15629682,-0.018074304,-0.03612799,0.08057913824106036
smart,rafael,2-3,-0.11060119,0.07686046,0.0051456187,0.0827627997788475
smart,rafael,2-5,-0.081726804,0.071481764,-0.004414301,0.06900093250361523
smart,ramy,0,-0.0029867887,0.005729258,-0.018571766,0.1743713847848635
smart,ramy,2,-0.06261584,-0.00924769,-0.038194537,0.09315717539732352
smart,ramy,2-3,-0.037934422,0.028340459,0.0006214332,0.05876568958547198
smart,ramy,2-5,-0.053908765,0.02446109,-0.010768471,0.07427438733589066
smart,raven,0,0.03760618,0.08639723,0.008902111,0.15905015156484456
smart,raven,2,-0.030215293,0.06507927,-0.034854356,0.09032079781457253
smart,raven,2-3,-0.018208116,-0.046392888,-0.012996095,0.07880152206174791
smart,raven,2-5,0.0016950965,0.088853866,-0.011008158,0.06369536908363721
smart,ravenna,0,-0.073745,0.04741724,-0.011913004,0.13014127355508534
smart,ravenna,2,-0.092265904,-0.03746301,-0.05224471,0.06976014979216362
smart,ravenna,2-3,-0.08490181,0.09684488,0.003454445,0.06697410180886632
smart,ravenna,2-5,-0.07847887,0.13429646,0.010355934,0.06572321626557819
smart,rick,0,0.024294585,-0.01274237,-0.002398758,0.1391099471147194
smart,rick,2,0.008650988,0.029005498,-0.0045923116,0.06202773765858339
smart,rick,2-3,-0.07329172,0.07883379,0.0064211125,0.07275148362088087
smart,rick,2-5,-0.008514613,0.022603303,0.008123972,0.06175231179514679
smart,rino,0,-0.010908097,0.06868124,-0.016232805,0.1321606064441705
smart,rino,2,-0.045640975,0.066531,-0.03707926,0.07556259573574643
smart,rino,2-3,-0.12270811,0.17026305,0.009078394,0.0828849387937552
smart,rino,2-5,-0.10909909,0.15151891,-0.0072125187,0.08839949478683623
smart,robbert,0,-0.022559315,0.012444705,-0.0017413931,0.1521004911002232
smart,robbert,2,-0.08370352,0.045754254,-0.01037355,0.08381421849727737
smart,robbert,2-3,-0.09979364,0.03956446,-0.007036828,0.07491145805898261
smart,robbert,2-5,-0.01763767,0.039052576,0.007075689,0.06138600409392452
smart,rocco,0,-0.14052425,0.006465569,-0.054983098,0.1272937533168031
smart,rocco,2,-0.099612385,0.0684942,-0.034993853,0.07326782095891274
smart,rocco,2-3,-0.09559807,0.10374388,-0.010679473,0.10042883353684473
smart,rocco,2-5,-0.099586785,0.16005324,0.0066919387,0.08948961205108849
smart,rochelle,0,-0.08883309,0.018815517,-0.023130769,0.11680700599467198
smart,rochelle,2,-0.18521827,0.046088874,-0.07201244,0.08969952056658562
smart,rochelle,2-3,-0.17881943,0.16911224,-0.014839394,0.09891078511457717
smart,rochelle,2-5,-0.21334802,0.057287335,-0.0510224,0.08667659196573772
smart,rojin,0,-0.013386965,0.0004912913,-0.043505162,0.23339811029770394
smart,rojin,2,-0.0004733801,0.012045994,-0.04790617,0.07326402974278398
smart,rojin,2-3,-0.06872608,0.050006777,-0.03922954,0.08288137960961756
smart,rojin,2-5,-0.032532915,0.058942318,-0.010694067,0.04879484234407808
smart,roos,0,-0.032674342,0.10240476,-0.008142561,0.1383275741097367
smart,roos,2,-0.04491508,0.01727891,-0.05073561,0.08910675037069893
smart,roos,2-3,-0.052341938,0.011382431,-0.04038879,0.07218197543402068
smart,roos,2-5,-0.016420305,-0.005243033,0.0014850233,0.05692220855387935
smart,rosie,0,-0.01641354,0.0070732534,-0.023637926,0.138143102152274
smart,rosie,2,-0.026628375,0.05906439,-0.04454732,0.092337815332849
smart,rosie,2-3,-0.07892573,0.06172958,-0.0059488807,0.07920522137906144
smart,rosie,2-5,-0.0577849,0.06998524,-0.029720457,0.07662467986074221
smart,safaa,0,-0.08299866,-0.055185735,-0.06590191,0.21881541057558784
smart,safaa,2,-0.094887316,-0.036146075,-0.07426693,0.08348271893017657
smart,safaa,2-3,0.04165648,0.059838876,-0.008118051,0.06370539865092392
smart,safaa,2-5,0.026560634,0.036390334,-0.015893163,0.06070183144729057
smart,salma,0,-0.0058789253,0.012966424,-0.030536007,0.14854803487209128
smart,salma,2,-0.08637062,-0.01883766,-0.037059937,0.08110565857924075
smart,salma,2-3,-0.030095011,0.05692637,-0.008563527,0.06915160310197016
smart,salma,2-5,0.037454903,0.018199146,-0.0015100023,0.05697336786902646
smart,sam,0,0.021490738,0.116010636,0.0017759132,0.13962389323479787
smart,sam,2,0.0014256835,0.043156087,-0.029532725,0.08214689232447331
smart,sam,2-3,0.06191513,0.16631025,0.03871518,0.07746160599732217
smart,sam,2-5,0.039362997,0.08174926,0.003314628,0.06981885329219159
smart,sanjeev,0,0.09124449,0.028246582,0.027008746,0.18803525065432308
smart,sanjeev,2,-0.009609491,0.05811003,-0.022305109,0.0702377557842528
smart,sanjeev,2-3,0.01316312,-0.0432083,-0.01515831,0.05879166080904913
smart,sanjeev,2-5,0.06101291,0.03582792,0.025720242,0.039478773629742926
smart,sayfeddine,0,-0.008993804,-0.03659129,-0.0710148,0.2586677698877083
smart,sayfeddine,2,0.0121181905,0.010530233,-0.06279321,0.07167237254868848
smart,sayfeddine,2-3,0.021335319,0.06285398,0.01301155,0.060412883545898015
smart,sayfeddine,2-5,-0.008964181,0.04667005,0.0001662811,0.06674817007816668
smart,selda,0,-0.0043218136,-0.04410243,-0.015192137,0.17984914764934612
smart,selda,2,-0.12817731,0.040605724,-0.03396851,0.106325383827197
smart,selda,2-3,-0.062176883,0.04062867,-0.023960145,0.08332095265310237
smart,selda,2-5,0.035101205,0.08767946,0.015512903,0.054261888751877985
smart,shahin,0,-0.029393032,0.009772837,-0.03613808,0.1940017107262593
smart,shahin,2,-0.053409457,-0.0003900528,-0.049157556,0.08361185147480493
smart,shahin,2-3,0.035945594,0.00069603324,-0.011183677,0.07571934809135636
smart,shahin,2-5,-0.035876915,0.012607932,-0.019602409,0.06249650744276154
smart,sietse,0,-0.023840576,0.018568724,-0.020498063,0.15190892643190268
smart,sietse,2,-0.053517908,0.07259345,-0.02561432,0.10144698469555999
smart,sietse,2-3,-0.08472769,0.057738423,-0.025710665,0.09214973100317929
smart,sietse,2-5,-0.06566712,0.054403335,-0.0248146,0.08486663857810739
smart,sietske,0,0.04989758,0.0032148957,0.010592646,0.14225948995049223
smart,sietske,2,-0.016244113,0.09754476,0.004722289,0.08945173279124485
smart,sietske,2-3,-0.057848096,0.10974631,0.0063986923,0.08491318555591944
smart,sietske,2-5,-0.027547821,0.12448925,0.00047577036,0.08549417130745525
smart,sijke,0,-0.06703636,0.04707311,-0.031155815,0.16660134269637247
smart,sijke,2,-0.115680695,0.0035468936,-0.045247946,0.09638016957736875
smart,sijke,2-3,-0.08698602,0.06329277,-0.012161753,0.10762816042612772
smart,sijke,2-5,-0.030783594,0.012815326,-0.026183693,0.09629075008252114
smart,songul,0,-0.09940985,-0.0050747097,-0.053592924,0.17924091571203205
smart,songul,2,-0.10764575,-0.083267,-0.095687,0.0897300820081797
smart,songul,2-3,-0.04645461,0.013472497,-0.03399446,0.07335465696862647
smart,songul,2-5,-0.07219264,0.0537681,-0.037468273,0.06410039487469214
smart,sophia,0,-0.07564467,0.06851427,-0.010782395,0.1301801333089847
smart,sophia,2,-0.10055259,-0.032322913,-0.03224944,0.06213627156392702
smart,sophia,2-3,-0.08665103,0.07097381,-0.013221909,0.07060273522642697
smart,sophia,2-5,-0.07016778,0.09408219,-0.0020030597,0.07691874898114076
smart,sybe,0,0.07180163,0.05549088,0.012173606,0.16479062675247624
smart,sybe,2,0.029281586,0.0011641979,-0.006553038,0.07399873056986216
smart,sybe,2-3,-0.11022256,0.11250481,0.01259651,0.07417171016543812
smart,sybe,2-5,-0.060364082,0.10246262,0.00023820854,0.07198746411129235
smart,teun,0,-0.01902771,0.09717411,-0.009554327,0.15024405929766546
smart,teun,2,-0.042589813,0.079993814,-0.02488803,0.08494218257550167
smart,teun,2-3,-0.04582545,0.15060791,0.0008714134,0.08478564232592652
smart,teun,2-5,-0.026215315,0.054596543,-0.009658489,0.07433970846713363
smart,tieme,0,0.10352206,0.03147438,0.0057068258,0.16730778970276025
smart,tieme,2,-0.059636265,0.06739062,-0.04992032,0.09630905740750471
smart,tieme,2-3,0.0057843924,0.099589854,7.9481484e-05,0.08246980387692608
smart,tieme,2-5,-0.0021834671,0.029178113,-0.008200344,0.08103264083691125
smart,tijn,0,-0.037710994,0.031745702,-0.026576418,0.13581439368774986
smart,tijn,2,-0.09036082,0.031616002,-0.039634254,0.08154474473492564
smart,tijn,2-3,-0.13152453,0.12781066,-0.00475255,0.09321341337094367
smart,tijn,2-5,-0.05759436,0.018252164,-0.015699469,0.06853315539631395
smart,timo,0,-0.023267463,0.12053184,0.013455392,0.13728410449882186
smart,timo,2,-0.0022280514,0.08033538,0.0053462917,0.06870475439777315
smart,timo,2-3,-0.016811669,0.26005808,0.053782072,0.08352891934836432
smart,timo,2-5,0.024061054,0.19759592,0.035797246,0.07102565569692447
smart,tinus,0,0.010533869,0.033049434,-0.011828479,0.14635615141010397
smart,tinus,2,-0.08840427,-0.005031705,-0.038433246,0.10723708471148216
smart,tinus,2-3,-0.1281836,0.06979355,-0.019886766,0.08918755289014706
smart,tinus,2-5,-0.006763652,0.08050695,0.0064625125,0.06886447538725052
smart,turgay,0,-0.012716085,-0.05492243,-0.05193297,0.18253520410477458
smart,turgay,2,-0.06142792,0.024803251,-0.044230044,0.07791378556923997
smart,turgay,2-3,-0.12762833,0.11112532,-0.0026191217,0.07312708074816794
smart,turgay,2-5,-0.1832963,0.032157958,-0.030220842,0.07636005131679775
smart,tymon,0,-0.04315275,-0.09628326,-0.04103879,0.14952281659060795
smart,tymon,2,-0.05341372,-0.023238957,-0.050861757,0.07957643559791858
smart,tymon,2-3,-0.10413191,0.034490258,-0.033700667,0.08167855759563868
smart,tymon,2-5,-0.041802526,0.04514438,-0.008213001,0.0602565677463068
smart,valentino,0,-0.0662379,-0.0055604726,-0.047999784,0.1257018042756396
smart,valentino,2,-0.034023702,0.098819286,-0.03875686,0.07562790637007748
smart,valentino,2-3,-0.041536182,0.15426427,-0.005477184,0.07546518868283057
smart,valentino,2-5,-0.07226285,0.073409826,-0.010778724,0.068300327275518
smart,victor,0,0.022070855,0.042007,0.014869635,0.12432915636411249
smart,victor,2,-0.05706975,0.030841082,-0.020830812,0.07536920653365552
smart,victor,2-3,-0.048943162,0.10993111,0.015755856,0.06730870995924675
smart,victor,2-5,-0.0076065958,0.068062425,0.014692586,0.05286966955720874
smart,vinnie,0,-0.050032884,0.035193473,-0.05394915,0.1388400830671766
smart,vinnie,2,-0.08572385,0.07030094,-0.050255105,0.11409927438350398
smart,vinnie,2-3,-0.07322797,0.17289862,0.0009192343,0.11770979599409652
smart,vinnie,2-5,-0.066618115,0.13107893,-0.010257278,0.09663289315202363
smart,vivien,0,-0.018477097,0.039254427,-0.007924273,0.15681119512256056
smart,vivien,2,-0.13860938,0.093339115,-0.03513164,0.10151074080939854
smart,vivien,2-3,-0.039515972,0.17386383,0.0062597315,0.0906803426626041
smart,vivien,2-5,0.0025711358,0.026797354,-0.0025758992,0.04992670884631304
smart,wahiba,0,-0.10311568,-0.001151681,-0.054615844,0.16602928442018594
smart,wahiba,2,-0.0641242,0.0019387603,-0.050270066,0.06672335044334897
smart,wahiba,2-3,0.101792425,0.087489426,-0.016130101,0.06690920369534012
smart,wahiba,2-5,-0.014703497,0.067384854,-0.0226831,0.05766824504796699
smart,wei,0,0.008626774,0.011749119,-0.052950084,0.12630888258601783
smart,wei,2,-0.039790988,0.058031917,-0.059061605,0.0743953930471133
smart,wei,2-3,-0.055024937,0.00959298,-0.041958053,0.08586392992362163
smart,wei,2-5,-0.028143317,0.061260313,-0.04524208,0.06959318071105962
smart,wietse,0,0.036880046,0.13782388,0.0022030268,0.14081017567502122
smart,wietse,2,-0.063356996,0.14084008,-0.019517217,0.10235047482098304
smart,wietse,2-3,-0.08730337,0.1478605,-0.015522507,0.09355489475967926
smart,wietse,2-5,0.0030283928,0.04083973,-0.027242681,0.08198220058136382
smart,wilmar,0,0.041791618,-0.0015859008,-0.005580054,0.1362365051354133
smart,wilmar,2,-0.08541173,0.0524669,-0.006711147,0.08338155754307996
smart,wilmar,2-3,-0.14623702,0.07630631,-0.008776035,0.06644367467733166
smart,wilmar,2-5,-0.04084158,0.07424742,0.028801283,0.06228304811560232
smart,wopke,0,-0.0056630373,-0.012681425,-0.020592822,0.156158199761131
smart,wopke,2,-0.044852495,-0.034245998,-0.058046363,0.08001526831234715
smart,wopke,2-3,-0.019278705,0.103135735,0.0022093577,0.0753576149593579
smart,wopke,2-5,-0.052867383,0.03254518,-0.028549246,0.09215914484149042
smart,xandra,0,-0.0005273968,0.0070783794,0.015933936,0.1475144156689364
smart,xandra,2,-0.056483626,0.039366335,-0.007901689,0.06346824298038187
smart,xandra,2-3,-0.07304333,0.043037564,-0.014452782,0.06287844640678958
