association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
smart,tommeliktatund,2-5,-0.09235105,0.014819443,-0.020060066,0.06922323173669916
smart,proenbouw,0,0.0,0.0,0.0,0.0
smart,proenbouw,2,-0.010983437,0.02274558,-0.07629039,0.10149065098874205
smart,proenbouw,2-3,0.012130648,0.068804085,-0.0064434824,0.07481981627463151
smart,proenbouw,2-5,-0.008017316,0.036684856,0.017235149,0.05351574064158733
smart,gouwebwijlse,0,0.0,0.0,0.0,0.0
smart,gouwebwijlse,2,-0.020690173,0.024088323,-0.04731844,0.08755466571500223
smart,gouwebwijlse,2-3,-0.12140289,0.05790338,-0.023902472,0.07104618359785744
smart,gouwebwijlse,2-5,0.0080676675,0.0007060766,-0.02770803,0.06887673717482774
smart,mardeck,0,0.0,0.0,0.0,0.0
smart,mardeck,2,-0.03065151,0.03781587,-0.026712092,0.08206291382351884
smart,mardeck,2-3,-0.051272243,0.09374705,0.013735215,0.07899610530406319
smart,mardeck,2-5,0.018849969,0.071831584,0.024232442,0.06971288020530642
smart,gautex,0,0.0,0.0,0.0,0.0
smart,gautex,2,-0.09393203,0.029563636,-0.04797839,0.06871958582757084
smart,gautex,2-3,0.032371283,0.04062602,-0.010429481,0.04475242073405142
smart,gautex,2-5,0.08621204,0.077457115,0.023213638,0.04712859735810554
smart,kubon,0,0.0,0.0,0.0,0.0
smart,kubon,2,-0.08564171,-0.010294586,-0.06684586,0.08614572311488107
smart,kubon,2-3,0.006005764,-0.0009647608,-0.0058825943,0.06800946873987622
smart,kubon,2-5,0.014735535,0.03438294,-0.013773389,0.04555859198689222
smart,bionvents,0,0.0,0.0,0.0,0.0
smart,bionvents,2,-0.0029988587,-0.058365226,-0.10375865,0.11460143365370996
smart,bionvents,2-3,0.011863366,-0.116380274,-0.053667173,0.08698663200056221
smart,bionvents,2-5,-0.070009574,-0.002028048,-0.029729474,0.06994407210906053
smart,veidostuingers,0,0.0,0.0,0.0,0.0
smart,veidostuingers,2,-0.037677407,-0.087932706,-0.11164947,0.12914915751281372
smart,veidostuingers,2-3,0.16210271,-0.00591287,0.010853769,0.10450617081672402
smart,veidostuingers,2-5,0.11218661,-0.03405243,-0.012954943,0.04869006427441167
smart,driproon,0,0.0,0.0,0.0,0.0
smart,driproon,2,-0.018402964,0.006992042,-0.08385256,0.07654034004360073
smart,driproon,2-3,0.12201819,-0.08455211,-0.028067015,0.07520172785355372
smart,driproon,2-5,0.04110208,0.0884819,-0.010962379,0.05831813961191929
smart,oerrazypolen,0,0.0,0.0,0.0,0.0
smart,oerrazypolen,2,-0.01049304,-0.060297787,-0.08970178,0.07249699425529867
smart,oerrazypolen,2-3,-0.021825045,-0.100574404,-0.0894411,0.07898427368029276
smart,oerrazypolen,2-5,-0.062613815,0.046206594,-0.032901693,0.05004374082808079
smart,sunouw,0,0.0,0.0,0.0,0.0
smart,sunouw,2,-0.02879873,0.0063461065,-0.059573814,0.07150834468600589
smart,sunouw,2-3,0.024380907,0.010464013,-0.01574612,0.06059188477245704
smart,sunouw,2-5,0.044318765,0.08332233,0.009848382,0.07351767229539491
smart,reyil,0,0.0,0.0,0.0,0.0
smart,reyil,2,-0.08492163,0.007832438,-0.028427461,0.09050219205973009
smart,reyil,2-3,-0.05462055,-0.042283207,-0.02472326,0.08208877953060303
smart,reyil,2-5,-0.0843395,0.034855366,-0.019312859,0.06634500428054932
smart,crneleon,0,0.0,0.0,0.0,0.0
smart,crneleon,2,-0.055663228,-0.006018907,-0.07691244,0.081811514102818
smart,crneleon,2-3,-0.02448824,0.07977465,0.0024995843,0.06414796373710141
smart,crneleon,2-5,0.058941066,0.24987236,0.06781296,0.0778396521346892
smart,netpur,0,0.0,0.0,0.0,0.0
smart,netpur,2,-0.00090524554,0.028672159,-0.02487742,0.07608712200774684
smart,netpur,2-3,0.04368961,-0.009203106,-0.040219154,0.06163630652922932
smart,netpur,2-5,0.039513305,0.008276507,0.01711884,0.06010872795303593
smart,timparatplegal,0,0.0,0.0,0.0,0.0
smart,timparatplegal,2,0.09898573,0.007275343,-0.052134,0.13518967463242917
smart,timparatplegal,2-3,-0.022127718,-0.07525247,-0.033718556,0.08317803152225067
smart,timparatplegal,2-5,-0.002276063,0.042328417,0.00034918607,0.06475223149685166
smart,karouw,0,0.023630917,-0.01602611,-0.04330396,0.24516813349079716
smart,karouw,2,-0.08484414,0.06816602,-0.06912764,0.07434306587623632
smart,karouw,2-3,-0.25063813,-0.014730036,-0.027630882,0.08871008537047831
smart,karouw,2-5,-0.1733113,-0.03366694,-0.060498197,0.08048900585408426
smart,beenemingyver,0,0.0,0.0,0.0,0.0
smart,beenemingyver,2,0.09705809,0.005652666,-0.052476164,0.11479805926242596
smart,beenemingyver,2-3,0.02263254,0.043338507,-0.0034326466,0.07479925945199556
smart,beenemingyver,2-5,0.057167083,0.09053433,0.0091786375,0.0731099174148794
smart,woschippelekker,0,0.0,0.0,0.0,0.0
smart,woschippelekker,2,-0.014421195,0.00065243244,-0.05598641,0.09867532210622443
smart,woschippelekker,2-3,-0.03604123,0.069515735,-0.023199964,0.08520906488223853
smart,woschippelekker,2-5,0.014077723,0.09136504,-0.003766755,0.08102867272000748
smart,spieurzort,0,0.0,0.0,0.0,0.0
smart,spieurzort,2,0.01444459,0.08334625,-0.051426698,0.109898019173053
smart,spieurzort,2-3,0.12544751,0.13864294,0.03448237,0.08821788102258106
smart,spieurzort,2-5,-0.09796852,0.06459221,-0.0118659055,0.07603271316809065
smart,terhaleis,0,0.0,0.0,0.0,0.0
smart,terhaleis,2,-0.10652956,-0.00609231,-0.05941229,0.08829056291914553
smart,terhaleis,2-3,-0.11171347,-0.023144573,-0.038188692,0.09205402717395586
smart,terhaleis,2-5,-0.09833467,0.022398174,-0.04125885,0.07114955564172992
smart,sontrapeef,0,0.0,0.0,0.0,0.0
smart,sontrapeef,2,0.02286321,0.017950714,-0.064251825,0.10337003329994826
smart,sontrapeef,2-3,-0.01429382,0.06697488,-0.031578295,0.07500630317467094
smart,sontrapeef,2-5,0.046037853,-0.15070516,-0.075524464,0.06917990333915483
smart,kleivooresp,0,0.0,0.0,0.0,0.0
smart,kleivooresp,2,0.0041967034,0.04125294,-0.044314075,0.0931692363893804
smart,kleivooresp,2-3,-0.026495636,0.06832668,-0.030681282,0.06313003808515173
smart,kleivooresp,2-5,-0.078805864,-0.012322843,-0.018171059,0.07288881568973211
smart,pbromnl,0,0.0,0.0,0.0,0.0
smart,pbromnl,2,0.024229735,-0.026227117,-0.038301833,0.07976735977636512
smart,pbromnl,2-3,0.08456522,-0.05199243,-0.052365735,0.0875944259243559
smart,pbromnl,2-5,-0.018959135,-0.07480231,-0.02663109,0.07553293861459438
smart,evenceben,0,0.0,0.0,0.0,0.0
smart,evenceben,2,0.019651413,-0.07899237,-0.07984614,0.1220555029468684
smart,evenceben,2-3,-0.049032778,-0.010431528,-0.001222818,0.06360354194072435
smart,evenceben,2-5,-0.047535658,0.069010645,0.01308375,0.058870132602967876
smart,tuean,0,0.0,0.0,0.0,0.0
smart,tuean,2,-0.0018326044,-0.030069232,-0.043796543,0.07795467585571046
smart,tuean,2-3,0.11146276,-0.03033097,0.0037136176,0.06685777336470182
smart,tuean,2-5,-0.020344138,0.018276572,-0.021440277,0.06999680723632123
smart,fisal,0,0.0,0.0,0.0,0.0
smart,fisal,2,-0.061637223,-0.032740712,-0.057598867,0.07850391765631792
smart,fisal,2-3,-0.02467306,0.1259353,0.0034088602,0.06671004019063521
smart,fisal,2-5,0.06492208,0.053155422,0.01319389,0.0728942362595034
smart,meghmi,0,0.0,0.0,0.0,0.0
smart,meghmi,2,-0.0933021,-0.054160565,-0.032389805,0.05858911456209981
smart,meghmi,2-3,-0.08448367,0.18267983,-0.009747117,0.11233924665696601
smart,meghmi,2-5,-0.07354562,0.034558594,-0.019661656,0.05796111029861284
smart,oleel,0,0.0,0.0,0.0,0.0
smart,oleel,2,-0.1225304,0.045502365,-0.07889434,0.11397293228825661
smart,oleel,2-3,-0.04893139,0.073818505,-0.029642764,0.09520885253054472
smart,oleel,2-5,-0.025973111,0.059854537,-0.024656158,0.07429695087773953
smart,hluber,0,0.0,0.0,0.0,0.0
smart,hluber,2,-0.11282529,-0.020951003,-0.016057095,0.08579891583147016
smart,hluber,2-3,-0.22986314,0.100854725,-0.0041290526,0.10293789908645015
smart,hluber,2-5,-0.1940384,0.05858293,-0.011500732,0.06487549039438524
smart,pamae,0,0.0,0.0,0.0,0.0
smart,pamae,2,-0.13532254,0.043486893,-0.054869473,0.1071409888047852
smart,pamae,2-3,-0.17232575,-0.06414214,-0.07979455,0.09577439534892124
smart,pamae,2-5,-0.048653588,0.07487646,-0.023754092,0.07002599944348313
smart,kokworgt,0,0.0,0.0,0.0,0.0
smart,kokworgt,2,-0.019759744,0.035461187,-0.051183306,0.07695392036995148
smart,kokworgt,2-3,0.010309532,-0.0047094524,-0.002196559,0.07313560678408626
smart,kokworgt,2-5,-0.016448244,0.054677546,-0.005724768,0.05116754333347785
smart,timacom,0,0.0,0.0,0.0,0.0
smart,timacom,2,0.08467728,0.0036466122,-0.025651619,0.08833661569217086
smart,timacom,2-3,0.100988,0.09762658,0.038081255,0.09139968795533983
smart,timacom,2-5,0.19502373,0.1390959,0.08399075,0.10269418064304806
smart,sazelime,0,0.0,0.0,0.0,0.0
smart,sazelime,2,0.035283864,-0.04530716,-0.08275677,0.07911460380426276
smart,sazelime,2-3,0.04245028,0.063961476,-0.04904962,0.09186992883472866
smart,sazelime,2-5,0.022126168,0.07706517,-0.008971487,0.06611245040709579
smart,kameijeu,0,0.0,0.0,0.0,0.0
smart,kameijeu,2,-0.079615474,0.04036051,-0.056043167,0.08451140898490613
smart,kameijeu,2-3,-0.08440906,0.03371328,-0.058310423,0.09403883131676526
smart,kameijeu,2-5,-0.0016834438,0.010639191,0.00039081054,0.06879749567543322
smart,beandeh,0,0.0,0.0,0.0,0.0
smart,beandeh,2,0.032055944,-0.012663096,-0.03167379,0.09186897084506557
smart,beandeh,2-3,0.019854605,0.011256069,-0.018355919,0.06648120086412944
smart,beandeh,2-5,0.0124640465,0.018468171,-0.020962205,0.051709625016837554
smart,faccvet,0,0.0,0.0,0.0,0.0
smart,faccvet,2,0.016686022,-0.037010908,-0.09374768,0.08442371251466248
smart,faccvet,2-3,0.008993119,-0.055110365,-0.030722387,0.05526767732712645
smart,faccvet,2-5,-0.08848891,0.0070257783,-0.025506323,0.06628560930540446
smart,sherce,0,0.0,0.0,0.0,0.0
smart,sherce,2,-0.07688284,0.06885639,-0.054848183,0.08843298569436557
smart,sherce,2-3,0.03133744,0.032463193,0.00532026,0.06537944373378068
smart,sherce,2-5,0.007087946,0.053919017,0.0010624289,0.05721479871092702
smart,blandijbers,0,0.0,0.0,0.0,0.0
smart,blandijbers,2,-0.021959603,0.0014758706,-0.051926855,0.10333342982711953
smart,blandijbers,2-3,-0.034408674,-0.00035074353,-0.018048171,0.07414308568510872
smart,blandijbers,2-5,-0.04783748,-0.02911076,-0.062223885,0.08340341879197503
smart,vriere,0,0.0,0.0,0.0,0.0
smart,vriere,2,-0.098775685,0.026963174,-0.07595026,0.1148930197406133
smart,vriere,2-3,-0.04593557,0.039067328,-0.030321278,0.10213525369732641
smart,vriere,2-5,-0.18086575,0.08034921,-0.025913205,0.10732236501326772
smart,jspias,0,0.0,0.0,0.0,0.0
smart,jspias,2,0.008046716,0.11494827,-0.0077867815,0.10000606160865816
smart,jspias,2-3,-0.06368819,0.09184405,-0.008269016,0.08563547271356549
smart,jspias,2-5,-0.12108633,0.078060895,-0.023325311,0.0795948723216659
smart,oerbebo,0,0.0,0.0,0.0,0.0
smart,oerbebo,2,-0.044534147,-0.016367704,-0.061703805,0.08700081428333115
smart,oerbebo,2-3,0.049804762,-0.05729702,-0.047844406,0.06428037960240245
smart,oerbebo,2-5,0.053323478,0.0006200373,-0.035568483,0.052114351791287095
smart,javars,0,0.0,0.0,0.0,0.0
smart,javars,2,-0.06317091,0.109436005,-0.036405433,0.0952735084370767
smart,javars,2-3,0.028809026,0.007671684,0.008464445,0.0778524861326423
smart,javars,2-5,-0.020489916,-0.0027869642,-0.019849082,0.0631142583704
smart,jagairdint,0,0.0,0.0,0.0,0.0
smart,jagairdint,2,0.037815213,0.10398671,-0.045346953,0.10599209605182316
smart,jagairdint,2-3,0.0056611896,-0.03189817,-0.033445347,0.07908089391277276
smart,jagairdint,2-5,0.043533236,0.06168413,0.0035970914,0.06535148217013313
smart,onersfooraal,0,0.0,0.0,0.0,0.0
smart,onersfooraal,2,-0.03118077,-0.07483265,-0.1037001,0.1224133668339664
smart,onersfooraal,2-3,-0.066529304,-0.08687189,-0.067729786,0.07948567002874161
smart,onersfooraal,2-5,-0.07459584,-0.082814425,-0.06266229,0.05710130415975565
smart,embinairo,0,0.0,0.0,0.0,0.0
smart,embinairo,2,-0.0606142,0.022582352,-0.06987297,0.07607451354374897
smart,embinairo,2-3,0.06163439,0.025266916,0.015858607,0.05851365814417645
smart,embinairo,2-5,-0.013108909,0.07443401,0.008191528,0.05609623967226871
smart,ipeea,0,0.0,0.0,0.0,0.0
smart,ipeea,2,0.10122892,0.029638648,-0.020588439,0.06682580006501705
smart,ipeea,2-3,0.019384205,0.06259824,-0.02322353,0.07093615907712479
smart,ipeea,2-5,0.13218172,0.13435085,0.041339736,0.07900762278110536
smart,lamassi,0,0.0,0.0,0.0,0.0
smart,lamassi,2,0.035377473,0.018215358,-0.020112334,0.06499013649971096
smart,lamassi,2-3,-0.07411143,0.14085141,0.017699005,0.06852656423371843
smart,lamassi,2-5,-0.12611613,0.09880409,-0.0057575176,0.07652603249192932
smart,grattets,0,0.0,0.0,0.0,0.0
smart,grattets,2,-0.022313416,-0.003354311,-0.06341268,0.08729675244107168
smart,grattets,2-3,-0.03748983,0.014351368,-0.0077007273,0.06899027897961013
smart,grattets,2-5,-0.14841256,-0.005473107,-0.05234183,0.06965335868676617
smart,petbalilics,0,0.0,0.0,0.0,0.0
smart,petbalilics,2,0.12707084,-0.042705625,-0.045290556,0.1020676722077396
smart,petbalilics,2-3,0.10057762,0.032996356,-0.011633271,0.04820481862705094
smart,petbalilics,2-5,0.08523467,-0.015629828,-0.022976032,0.04933739442176748
smart,sgoudy,0,0.0,0.0,0.0,0.0
smart,sgoudy,2,0.0020006,0.07372871,-0.011912037,0.08017127213709581
smart,sgoudy,2-3,-0.048746377,0.07096395,-0.016152134,0.07030989721567069
smart,sgoudy,2-5,-0.10060915,0.020062923,-0.018684624,0.08879479404449743
smart,uruleospityliek,0,0.0,0.0,0.0,0.0
smart,uruleospityliek,2,0.04368487,-0.03639525,-0.04570299,0.10798534949564935
smart,uruleospityliek,2-3,0.034215152,-0.07790518,-0.035704277,0.0925651973840696
smart,uruleospityliek,2-5,-0.04053402,0.06243822,-0.004392068,0.061257493369043896
smart,sastinduyldink,0,0.0,0.0,0.0,0.0
smart,sastinduyldink,2,0.0006774962,0.059375733,-0.05955551,0.1265258568240642
smart,sastinduyldink,2-3,-0.089301676,0.041362762,-0.04819091,0.07558488869740303
smart,sastinduyldink,2-5,0.04474482,0.0068298876,0.003027294,0.058751382982685826
smart,pathelineren,0,0.0,0.0,0.0,0.0
smart,pathelineren,2,-0.006098956,-0.011231422,-0.066838466,0.11201464059705518
smart,pathelineren,2-3,-0.032963216,-0.05257699,-0.0538525,0.07563616897236625
smart,pathelineren,2-5,-0.08492473,-0.1191366,-0.08073482,0.07335798963532557
smart,whippial,0,0.0,0.0,0.0,0.0
smart,whippial,2,-0.024787992,0.11675578,-0.030879483,0.09553967355958064
smart,whippial,2-3,-0.020738065,0.044463485,-0.0155372815,0.05677851999847113
smart,whippial,2-5,-0.064632,0.09211168,-0.016496643,0.08324206061333411
smart,sarcelzenbure,0,0.0,0.0,0.0,0.0
smart,sarcelzenbure,2,-0.024101287,-0.016962081,-0.0849721,0.1111440307640241
smart,sarcelzenbure,2-3,-0.026016325,0.004674852,-0.028110737,0.0792183690607441
smart,sarcelzenbure,2-5,-0.04086402,-0.046538055,-0.029802406,0.06155361843064354
smart,gillembosch,0,0.0,0.0,0.0,0.0
smart,gillembosch,2,-0.08896825,-0.051118135,-0.07282045,0.09427442993851813
smart,gillembosch,2-3,-0.11576949,0.019877791,-0.045344356,0.08532571041003262
smart,gillembosch,2-5,-0.064351216,0.061938405,-0.016384972,0.06756773397457003
smart,monalanne,0,0.0,0.0,0.0,0.0
smart,monalanne,2,-0.04700449,-1.770258e-05,-0.08238013,0.08020529883184922
smart,monalanne,2-3,-0.052474022,0.101516396,-0.010147588,0.06999422930342936
smart,monalanne,2-5,-0.040641606,0.038299322,-0.013592067,0.055401822214039366
smart,ginicx,0,0.0,0.0,0.0,0.0
smart,ginicx,2,0.0402295,0.0042026043,-0.013854183,0.07367740388878079
smart,ginicx,2-3,-0.074887395,0.12051898,-0.004358079,0.06963758267438996
smart,ginicx,2-5,-0.012504131,0.19798456,0.016745698,0.07250952158671713
smart,heydak,0,0.0,0.0,0.0,0.0
smart,heydak,2,0.0029920042,0.027304232,-0.023807859,0.0692211396233264
smart,heydak,2-3,-0.041492254,-0.021216229,-0.010164066,0.0639887757703431
smart,heydak,2-5,0.004300624,0.07307069,0.012583801,0.05375033364289439
smart,inlanade,0,0.0,0.0,0.0,0.0
smart,inlanade,2,0.0070801377,-0.05549115,-0.07432133,0.08585788279044569
smart,inlanade,2-3,0.14087373,-0.052908063,-0.025211155,0.08533127137620933
smart,inlanade,2-5,-0.070451304,0.06813845,-0.022227673,0.0621904777827494
smart,cyboo,0,0.0,0.0,0.0,0.0
smart,cyboo,2,0.056004047,0.022435308,-0.02519769,0.05921958052435277
smart,cyboo,2-3,0.12075162,0.077189624,0.0071596773,0.07263892323512343
smart,cyboo,2-5,0.17712626,0.08757317,0.0175659,0.0887136810328664
smart,schoffestese,0,0.0,0.0,0.0,0.0
smart,schoffestese,2,-0.047362924,0.02651304,-0.07428368,0.10605659729026626
smart,schoffestese,2-3,-0.17434408,0.020314872,-0.041040216,0.09756015818337214
smart,schoffestese,2-5,-0.1575529,-0.11147791,-0.06532838,0.06590915550372455
smart,bregatenbay,0,0.0,0.0,0.0,0.0
smart,bregatenbay,2,0.004645437,-0.02299118,-0.07127948,0.10773666814392645
smart,bregatenbay,2-3,0.010817587,-0.14149898,-0.053984206,0.08128439571819149
smart,bregatenbay,2-5,-0.029103309,0.0010481775,-0.023363918,0.057175818768735454
smart,psycerbracht,0,0.0,0.0,0.0,0.0
smart,psycerbracht,2,0.007957846,0.0216721,-0.031287603,0.11506819461414773
smart,psycerbracht,2-3,0.026503474,0.053852648,-0.00564697,0.07854815563586823
smart,psycerbracht,2-5,-0.029598236,0.04618931,-0.021855392,0.07457467115881528
smart,samusnu,0,0.0,0.0,0.0,0.0
smart,samusnu,2,-0.061599135,-0.03991872,-0.039564308,0.09890812041184903
smart,samusnu,2-3,-0.044589266,-0.035082847,-0.02980624,0.09749917749828255
smart,samusnu,2-5,0.004027337,0.015730202,-0.031568523,0.07400385904700757
smart,fradids,0,0.0,0.0,0.0,0.0
smart,fradids,2,0.051187664,-0.095425636,-0.06666144,0.081832187243455
smart,fradids,2-3,-0.052856237,0.08335787,0.004527091,0.07744316950518824
smart,fradids,2-5,-0.060476333,-0.053910404,-0.0396391,0.06529528064611531
smart,akfar,0,0.0,0.0,0.0,0.0
smart,akfar,2,-0.049414188,0.037514478,-0.008298071,0.06184429561037946
smart,akfar,2-3,-0.059276834,0.031348705,-0.0165825,0.07045355198909076
smart,akfar,2-5,-0.14204967,0.061917692,-0.011213529,0.06951706358492216
smart,bindo,0,-0.091219306,0.09203872,-0.032511216,0.1822795398402386
smart,bindo,2,-0.14907837,0.08215976,-0.045817927,0.07583258023527788
smart,bindo,2-3,-0.05617833,0.10078141,-0.005757022,0.07061716143817254
smart,bindo,2-5,-0.005106017,0.1224225,0.02191508,0.05528788445185099
smart,arangrakker,0,0.0,0.0,0.0,0.0
smart,arangrakker,2,0.048344433,0.008071423,-0.039604932,0.11648344498153697
smart,arangrakker,2-3,-0.06437045,-0.036645144,-0.02998508,0.08156763491781416
smart,arangrakker,2-5,-0.070462644,0.07627547,-0.03641312,0.0765796439040245
smart,ajalthclusinbow,0,0.0,0.0,0.0,0.0
smart,ajalthclusinbow,2,0.116126776,0.0078262985,-0.011130311,0.11327560591613516
smart,ajalthclusinbow,2-3,0.13419025,0.035511464,-0.0032675748,0.07830419552943549
smart,ajalthclusinbow,2-5,0.010395199,0.032180637,0.008574748,0.05640246413264481
smart,radcarjoopcom,0,0.0,0.0,0.0,0.0
smart,radcarjoopcom,2,0.16333082,0.07215041,-0.020141842,0.10052715361528813
smart,radcarjoopcom,2-3,0.1414514,0.061561137,0.03128799,0.09792674749135757
smart,radcarjoopcom,2-5,0.013468772,0.01156497,0.002808699,0.05308995633776118
smart,lunsoten,0,0.0,0.0,0.0,0.0
smart,lunsoten,2,-0.037628084,-0.04524833,-0.059133176,0.07984276527853872
smart,lunsoten,2-3,-0.05756043,-0.023689508,-0.040574618,0.0777628970895025
smart,lunsoten,2-5,-0.087518096,-0.068157405,-0.04105561,0.07053025620224743
smart,zaarpara,0,0.0,0.0,0.0,0.0
smart,zaarpara,2,-0.06116897,0.032889366,-0.056412715,0.07372972980659495
smart,zaarpara,2-3,0.06537795,-0.012105405,-0.029170686,0.048243609882343504
smart,zaarpara,2-5,-0.009772107,0.09013069,0.0035369855,0.08099919740715618
smart,jestbos,0,0.0,0.0,0.0,0.0
smart,jestbos,2,-0.058456868,-0.004922956,-0.07123181,0.08169482704267153
smart,jestbos,2-3,-0.09311859,0.06602296,-0.050106995,0.07289604409119137
smart,jestbos,2-5,-0.03420435,0.047264278,-0.03725342,0.062000305522201496
smart,engelight,0,0.0,0.0,0.0,0.0
smart,engelight,2,0.052137762,-0.11238551,-0.0813552,0.09938451687659011
smart,engelight,2-3,0.16241479,-0.024667114,-0.00072941877,0.09494222101122092
smart,engelight,2-5,-0.046985894,0.053340554,0.024339413,0.07326257104156707
smart,roority,0,0.0,0.0,0.0,0.0
smart,roority,2,0.054876387,0.00065910816,-0.042820822,0.08591161142890442
smart,roority,2-3,-0.057908475,-0.0062746704,-0.018525338,0.05778217736720339
smart,roority,2-5,0.044344187,-0.019972533,-0.010953096,0.08114452439151448
smart,nefto,0,0.0,0.0,0.0,0.0
smart,nefto,2,-0.030087769,0.044217676,-0.038781673,0.06506527295236081
smart,nefto,2-3,-0.07489863,-0.05798343,-0.050201617,0.0528832096940694
smart,nefto,2-5,-0.048755646,0.052299857,-0.018818177,0.05149426026731005
smart,gartoliferhuis,0,0.0,0.0,0.0,0.0
smart,gartoliferhuis,2,-0.048662543,-0.008039296,-0.08845008,0.11981120718998262
smart,gartoliferhuis,2-3,-0.062485114,0.08771238,-0.012294407,0.08923614330740585
smart,gartoliferhuis,2-5,-0.027157754,0.061133772,0.022403285,0.04303036141516977
smart,kolton,0,0.019278735,-0.034280926,-0.047862664,0.2514786503529241
smart,kolton,2,-0.037249595,0.025392503,-0.08166844,0.06766274603278868
smart,kolton,2-3,-0.067126885,-0.03748259,-0.034388974,0.06565145019120174
smart,kolton,2-5,0.030515075,-0.042868674,-0.0040379073,0.05419517192682119
smart,spomy,0,0.0,0.0,0.0,0.0
smart,spomy,2,0.058868796,-0.024691403,-0.032476313,0.09410464244155303
