association,word,model,delta_all_names,delta_survey_poles,delta_bootstrapped,sd_bootstrapped
smart,jonne,5,-0.0051727295,-0.0045360923,-0.026927287,0.05871311387706498
smart,jonne,6,0.029091,-0.017232716,-0.022451326,0.047610214347125986
smart,jonne,7,0.0024838448,-0.014986753,-0.021975083,0.046024762470467995
smart,jonne,8,-0.0063806176,-0.013511419,-0.022038903,0.038332639900175484
smart,jonne,9,0.0006785989,0.00828439,-0.021992207,0.038999294763884265
smart,jonne,10,-0.018589914,0.02121979,-0.018451316,0.040220865509293734
smart,jonne,11,-0.02404368,0.007885754,-0.014277754,0.032709247551721034
smart,jordey,0,-0.03267704,0.08533567,-0.056292657,0.09409693261993875
smart,jordey,1,-0.02072385,0.10329518,-0.024540756,0.07286571066161318
smart,jordey,2,0.011927724,0.07172823,-0.007363266,0.0638536659124372
smart,jordey,3,0.039706767,0.04568109,-0.009132392,0.06920354924337853
smart,jordey,4,0.018154383,0.0815534,-0.025761882,0.08394195350221123
smart,jordey,5,0.02327323,0.028410256,-0.03650596,0.07058267871910809
smart,jordey,6,0.044591248,0.00018996,-0.027048862,0.057900739277243374
smart,jordey,7,0.01974988,0.00079643726,-0.031434383,0.05344164051849142
smart,jordey,8,0.0042287707,0.0015894175,-0.03266856,0.050117413118171236
smart,jordey,9,0.0008267164,0.020620406,-0.035069227,0.055140158876668656
smart,jordey,10,-0.013527751,0.025094986,-0.033705287,0.054336654975783376
smart,jordey,11,-0.023266792,0.010583758,-0.024309862,0.03874048032218573
smart,jos,0,-0.052143216,0.09684646,-0.035825845,0.0978041530207237
smart,jos,1,-0.059536844,0.1224584,-0.027522106,0.0948761466830898
smart,jos,2,-0.0010341704,0.12174228,0.0006881064,0.08963242847058123
smart,jos,3,0.0062018335,0.106351435,-0.01834251,0.08938025042310577
smart,jos,4,0.0073562264,0.13118523,-0.035986576,0.08456700629099362
smart,jos,5,0.017662406,0.09403837,-0.029377181,0.07348079280346831
smart,jos,6,0.037691474,0.05993533,-0.022728926,0.05416660143583906
smart,jos,7,0.021608174,0.048085988,-0.02220696,0.047502271976689325
smart,jos,8,0.008912444,0.03727323,-0.02366071,0.039990421732555625
smart,jos,9,0.007753372,0.054565787,-0.019883836,0.04438961388659305
smart,jos,10,-0.007576525,0.055087507,-0.018169077,0.047413958642097555
smart,jos,11,-0.008929551,0.0258134,-0.015537637,0.03704918038736041
smart,juan,0,-0.03215158,0.07606119,-0.016561808,0.07237431368724773
smart,juan,1,-0.05014801,0.098305404,-0.0028540231,0.0862631722814802
smart,juan,2,-0.02047959,0.10506776,0.013282361,0.08225853687934415
smart,juan,3,-0.003398478,0.111858964,0.010015141,0.08415711458702628
smart,juan,4,-0.047758818,0.1321396,0.0027107117,0.09133584844826186
smart,juan,5,-0.030335605,0.103971064,0.0026034135,0.07388267217612497
smart,juan,6,0.0067541003,0.043458343,0.0004727583,0.05207177520695002
smart,juan,7,-0.004256487,0.036872983,-0.0043413686,0.04972879386803937
smart,juan,8,-0.0074640512,0.02992183,-0.005719775,0.043403142026856294
smart,juan,9,-0.0034037232,0.044372737,-0.0068660784,0.048210377669217326
smart,juan,10,-0.01757127,0.043200016,-0.005428603,0.04629622214916261
smart,juan,11,-0.02443844,0.01954794,-0.00824649,0.03369930423545762
smart,judith,0,-0.0030917525,-0.032170683,0.010001264,0.0589353577200723
smart,judith,1,-0.01981327,0.06245777,0.03236087,0.07075896179046728
smart,judith,2,0.01554665,0.086040676,0.06337307,0.07486391113517857
smart,judith,3,0.03048557,0.07054666,0.032797523,0.07311086006983866
smart,judith,4,-0.001201719,0.09581652,0.014352175,0.08053071358472097
smart,judith,5,0.023552418,0.040557444,0.0015968438,0.06021895554207553
smart,judith,6,0.023936033,0.0070715547,-0.0048215906,0.04992958144805036
smart,judith,7,0.017238796,0.0057235956,-0.008888839,0.04567504350220906
smart,judith,8,0.004819095,0.008410215,-0.010174073,0.038071542550417656
smart,judith,9,-0.00062805414,0.035594583,-0.009479611,0.04044075269667513
smart,judith,10,-0.014390349,0.02775389,-0.012631338,0.04458067988629858
smart,judith,11,-0.019014776,0.011045814,-0.010124219,0.032071715111093725
smart,julie,0,-0.07235822,0.0025304556,-0.03368419,0.0682922101444798
smart,julie,1,-0.067052335,0.027724445,-0.007266835,0.08012869447702368
smart,julie,2,-0.01301834,0.012085974,-0.006616892,0.06432288550493255
smart,julie,3,-0.0018509924,0.061412066,-0.016674694,0.06199756220429922
smart,julie,4,-0.03752911,0.10294011,-0.025815895,0.07506032693069409
smart,julie,5,-0.02918291,0.08658862,-0.02275396,0.06905377423497884
smart,julie,6,-0.0090914965,0.042027175,-0.020111062,0.04935934539140741
smart,julie,7,-0.025802076,0.033962667,-0.020121763,0.04477583428415791
smart,julie,8,-0.040343523,0.014890969,-0.023895912,0.03867418879513264
smart,julie,9,-0.03542912,0.019869149,-0.02209046,0.038038395283304875
smart,julie,10,-0.04509586,0.020857751,-0.018751435,0.03973810844436311
smart,julie,11,-0.03853357,0.008069038,-0.015165656,0.028877611044741208
smart,jurriën,0,-0.048356265,0.106674045,-0.040902622,0.08466965245791416
smart,jurriën,1,-0.053533465,0.14193454,-0.018997125,0.08023257305996777
smart,jurriën,2,-0.018942833,0.1723603,0.00501858,0.06791651872875235
smart,jurriën,3,0.003989935,0.19298393,-0.027934141,0.09142136876688653
smart,jurriën,4,-0.017053753,0.17729759,-0.035115454,0.09813057150178892
smart,jurriën,5,-0.0041986704,0.13305151,-0.040418606,0.08803500132224015
smart,jurriën,6,0.050000966,0.09469664,-0.028730016,0.07674735570737863
smart,jurriën,7,0.012478411,0.07065213,-0.031911783,0.06806151004404978
smart,jurriën,8,-0.0051449537,0.0599519,-0.03362119,0.05796472549927706
smart,jurriën,9,-0.0044849515,0.07566327,-0.03778764,0.056463808276493534
smart,jurriën,10,-0.00570035,0.0676319,-0.035126854,0.05072506216965687
smart,jurriën,11,-0.005523622,0.035060763,-0.01956142,0.03248598341540211
smart,kalle,0,-0.08708331,0.028027862,-0.032653607,0.0743635703418529
smart,kalle,1,-0.07808083,0.06165278,-0.02597872,0.08278375286348617
smart,kalle,2,-0.045856237,0.09866047,-0.013266135,0.08937752039896833
smart,kalle,3,-0.0268237,0.09080887,-0.014433522,0.09276802649529077
smart,kalle,4,-0.035520613,0.11876845,-0.04597329,0.09247256228074341
smart,kalle,5,-0.0044406056,0.084992886,-0.040515922,0.0745705623432688
smart,kalle,6,0.02505833,0.04542291,-0.026476307,0.05066938182638738
smart,kalle,7,-0.006399393,0.03128636,-0.031916965,0.046825019694961646
smart,kalle,8,-0.012966633,0.021590114,-0.033672668,0.040374007618170726
smart,kalle,9,-0.0015902519,0.047718108,-0.030961925,0.04853232670984809
smart,kalle,10,-0.009151757,0.048674643,-0.0299502,0.05053701953603527
smart,kalle,11,-0.0155720115,0.023283482,-0.022352109,0.03532914687899085
smart,kamil,0,-0.027058363,0.067543924,0.005686928,0.05890687681302256
smart,kamil,1,-0.027508438,0.15005298,0.0053182775,0.07526187304085313
smart,kamil,2,-0.0015687943,0.14194709,0.018730812,0.07981661803085316
smart,kamil,3,-0.012854844,0.10169038,-0.003331276,0.08692724149417984
smart,kamil,4,-0.034799486,0.095438,-0.03789961,0.08779574677312198
smart,kamil,5,-0.008775771,0.06808418,-0.044560745,0.07643748399242287
smart,kamil,6,0.028844655,0.032978296,-0.030869447,0.05440016388622462
smart,kamil,7,0.0011212826,0.027659059,-0.035973556,0.047834639086803965
smart,kamil,8,-0.010460198,0.026320636,-0.034525026,0.040555684108003975
smart,kamil,9,-0.012460053,0.04602945,-0.028627204,0.04118237912685291
smart,kamil,10,-0.022700906,0.0536865,-0.026061703,0.041065376058179115
smart,kamil,11,-0.02091211,0.025153518,-0.017592642,0.030709509974305625
smart,kane,0,-0.038125664,0.14138493,-0.0056856065,0.07365164743548008
smart,kane,1,-0.022002041,0.1424438,0.0014136968,0.0917505492335571
smart,kane,2,-0.005887687,0.15445551,0.025943683,0.07508255505367951
smart,kane,3,0.0026079118,0.1263336,0.0077856034,0.07087118331679806
smart,kane,4,-0.019613951,0.18362293,-0.010626261,0.08206020706979839
smart,kane,5,0.007941306,0.1040135,-0.018808158,0.06649650372885976
smart,kane,6,0.039235532,0.056643605,-0.014489859,0.04686879077158771
smart,kane,7,0.011282623,0.046259046,-0.017868692,0.041570776475200084
smart,kane,8,-0.005521238,0.03634578,-0.019539813,0.03689786591007365
smart,kane,9,-0.0034772754,0.05330354,-0.019289797,0.042406582429393894
smart,kane,10,-0.014407873,0.061068058,-0.0109700775,0.042454840613670976
smart,kane,11,-0.012132227,0.035423458,-0.007883946,0.03232290936609891
smart,kaoutar,0,0.0025615394,0.032154292,-0.064730585,0.0841519851197059
smart,kaoutar,1,-0.012852371,0.103517056,-0.034860086,0.09864523308986588
smart,kaoutar,2,0.012816399,0.021045506,-0.022899937,0.0733332385912377
smart,kaoutar,3,0.01905492,0.069383144,-0.036885124,0.08306277082584224
smart,kaoutar,4,-0.02943921,0.09082544,-0.053812493,0.09884960125914852
smart,kaoutar,5,-0.031939745,0.102725565,-0.049286176,0.08716861278014809
smart,kaoutar,6,0.013798714,0.07639766,-0.03536136,0.06952704366004847
smart,kaoutar,7,-0.0011618733,0.051366925,-0.04001009,0.060508127273272753
smart,kaoutar,8,-0.013619423,0.037594914,-0.041606933,0.052302586236928635
smart,kaoutar,9,-0.012572825,0.05815959,-0.041295577,0.05396648864572475
smart,kaoutar,10,-0.021695375,0.05448073,-0.04010688,0.05145258694213052
smart,kaoutar,11,-0.030165434,0.026749313,-0.028459344,0.03573372211681361
smart,katerina,0,-0.009521499,0.020810544,-0.026260195,0.05624007337785275
smart,katerina,1,0.020994902,0.12253308,-0.0011642991,0.08212858057127619
smart,katerina,2,0.037239105,0.11820418,0.02949171,0.07030929783311148
smart,katerina,3,0.04776135,0.09866527,0.017199755,0.07203255584447492
smart,katerina,4,0.02056101,0.13682413,0.0017437594,0.07482128195798263
smart,katerina,5,0.019976914,0.09606576,-0.011956097,0.061146681936812865
smart,katerina,6,0.043613672,0.042268157,-0.009133971,0.04770287700951593
smart,katerina,7,0.02336204,0.035299182,-0.011527857,0.0457403117283099
smart,katerina,8,0.004656911,0.027692258,-0.019410556,0.04213034971989186
smart,katerina,9,0.001021266,0.04741907,-0.023262339,0.04469889259669431
smart,katerina,10,-0.0038586855,0.035432994,-0.02596021,0.04551038908724765
smart,katerina,11,-0.018760562,0.013530672,-0.018485444,0.033918170459590814
smart,kieran,0,-0.041346684,0.14132044,-0.043282304,0.12042164403562372
smart,kieran,1,-0.061347574,0.20525146,-0.026871517,0.11629923102987894
smart,kieran,2,-0.039437592,0.12337044,-0.017207941,0.0889197969339619
smart,kieran,3,-0.024721444,0.14758915,-0.017557153,0.09210021546129721
smart,kieran,4,-0.043593377,0.12484211,-0.035438836,0.09892954428502085
smart,kieran,5,-0.0371266,0.07720959,-0.038085014,0.07927828345313946
smart,kieran,6,0.015594184,0.028466284,-0.026530074,0.05831260385560276
smart,kieran,7,-0.010165334,0.025207043,-0.031273168,0.05382079896431546
smart,kieran,8,-0.011973441,0.020594,-0.033194352,0.04651793192309163
smart,kieran,9,-0.0121747255,0.041677356,-0.033702333,0.05143408933145675
smart,kieran,10,-0.01962173,0.031186938,-0.03103303,0.04699580203239985
smart,kieran,11,-0.02895993,0.012111843,-0.019266395,0.03229926859265872
smart,kin,0,-0.006837219,0.030745625,0.050667193,0.052418200279496036
smart,kin,1,-0.055364937,0.14286162,0.051287472,0.08282441186254948
smart,kin,2,-0.04362172,0.17545688,0.07138247,0.09033579947370267
smart,kin,3,-0.0418441,0.118936986,0.048635785,0.09123046612846748
smart,kin,4,-0.036688924,0.10517934,0.029443394,0.061623865993184916
smart,kin,5,-0.031525016,0.04249975,0.0072169914,0.0477992618612658
smart,kin,6,-0.001681745,0.010090113,0.0096844435,0.03595848170706054
smart,kin,7,-0.008236229,0.020019472,0.005747711,0.03577217182360111
smart,kin,8,-0.014947772,0.007517278,0.008838051,0.03365781048891194
smart,kin,9,-0.023076475,0.034938037,0.008838317,0.03842742973119632
smart,kin,10,-0.036985278,0.031188548,0.0073965755,0.042972215057589636
smart,kin,11,-0.037712753,0.014707744,-0.00055574893,0.035233264253240755
smart,kubilay,0,0.0031797588,-0.06226343,-0.05789506,0.08301720285594463
smart,kubilay,1,0.008673906,-0.021570504,-0.024591327,0.07712290739801864
smart,kubilay,2,0.021582425,0.0041900277,-0.015489244,0.05899439372939961
smart,kubilay,3,0.054085493,0.070070356,-0.026187027,0.07176917542151522
smart,kubilay,4,0.044203073,0.11815846,-0.034911133,0.08682421530069118
smart,kubilay,5,-0.0016436577,0.09725392,-0.038854834,0.07867646195924188
smart,kubilay,6,0.033923864,0.05228573,-0.02755392,0.05820189817146889
smart,kubilay,7,0.019495308,0.037888885,-0.03255794,0.053265611130736946
smart,kubilay,8,0.002682507,0.031273425,-0.034463406,0.044388491408081564
smart,kubilay,9,0.00087052584,0.040844142,-0.039118,0.04947492645106046
smart,kubilay,10,-0.007551253,0.040062904,-0.035384636,0.04776853052735461
smart,kubilay,11,-0.019973516,0.014882684,-0.02581444,0.03532027518444035
smart,kwok,0,-0.047848165,0.037336856,-0.031082857,0.0647266105462899
smart,kwok,1,-0.0042604804,0.096316814,-0.005969751,0.06540511509675741
smart,kwok,2,-0.0032349527,0.102586895,0.011118516,0.07379182889628567
smart,kwok,3,-0.0021812618,0.072143584,-0.018839447,0.07676639909254974
smart,kwok,4,-0.015791774,0.1346516,-0.026331646,0.08182630026980592
smart,kwok,5,-0.0038521886,0.108600795,-0.023853527,0.06826084392898416
smart,kwok,6,0.020767987,0.07987267,-0.019380309,0.055309094513434576
smart,kwok,7,-0.0009923577,0.06817913,-0.022973184,0.049133187051013556
smart,kwok,8,-0.01431638,0.05999571,-0.026335282,0.041917239161647364
smart,kwok,9,-0.013930321,0.075083196,-0.024548888,0.046107427640756114
smart,kwok,10,-0.030385494,0.06396878,-0.026060995,0.044272934055040736
smart,kwok,11,-0.03504646,0.0269413,-0.018659912,0.0305477165175769
smart,lamberdina,0,-0.018339753,0.09455189,-0.048376847,0.12359194147785776
smart,lamberdina,1,-0.010941714,0.15167046,-0.029284459,0.1090347840006194
smart,lamberdina,2,0.0013667345,0.092678905,-0.009851539,0.08158507088242296
smart,lamberdina,3,0.0036935508,0.10475254,-0.02279336,0.07993256901019534
smart,lamberdina,4,0.0005065203,0.12953937,-0.03404665,0.09626923718739364
smart,lamberdina,5,0.0074654818,0.09085208,-0.03600419,0.0769631478516252
smart,lamberdina,6,0.034777403,0.048098445,-0.026732141,0.05828379466648052
smart,lamberdina,7,0.019192874,0.036991537,-0.029232332,0.054529139592669314
smart,lamberdina,8,0.0074521303,0.031716406,-0.032735545,0.04828732701129747
smart,lamberdina,9,0.00041222572,0.050994813,-0.039661817,0.05501254375897972
smart,lamberdina,10,-0.011041939,0.04219681,-0.038269654,0.050985338836757765
smart,lamberdina,11,-0.019147635,0.016266644,-0.026894428,0.0346399566819716
smart,laurence,0,-0.023027837,0.058520406,-0.054678187,0.07584896171846342
smart,laurence,1,-0.051562756,0.08528492,-0.055725582,0.08338877825222608
smart,laurence,2,0.00816381,0.0744634,-0.01807368,0.06766223331494352
smart,laurence,3,0.010223538,0.120479345,-0.036574498,0.07907721062210525
smart,laurence,4,0.0047058463,0.10602546,-0.047008775,0.08204325803787353
smart,laurence,5,0.012563944,0.052505672,-0.05750915,0.07430266668106396
smart,laurence,6,0.042856216,0.026628017,-0.037748426,0.05948102231368418
smart,laurence,7,0.018939018,0.027014911,-0.03598771,0.052298477240768415
smart,laurence,8,0.014627874,0.028953314,-0.035011265,0.049143684664175485
smart,laurence,9,0.013464332,0.04589665,-0.03725305,0.05310279359284201
smart,laurence,10,0.015031815,0.04660368,-0.035659567,0.052907485193934685
smart,laurence,11,0.0045990944,0.030112624,-0.02169846,0.03682015517547412
smart,lea,0,0.008933812,0.108107984,-0.0076140044,0.08614954742601552
smart,lea,1,-0.023833275,0.14280301,-0.0061166245,0.10404786000499452
smart,lea,2,0.028680414,0.0988003,0.0097251665,0.08670742942617926
smart,lea,3,0.029455662,0.12105435,-0.0012416589,0.08537866949776472
smart,lea,4,-0.009958178,0.15007126,-0.015964175,0.08973378729059042
smart,lea,5,0.015274167,0.11355084,-0.012701633,0.07855092116441179
smart,lea,6,0.0410046,0.0639627,-0.008104455,0.056959598255803004
smart,lea,7,0.0153647065,0.049981833,-0.014359359,0.050890790645961075
smart,lea,8,0.0069233775,0.04430747,-0.018797794,0.044020549953218885
smart,lea,9,0.016197681,0.050869405,-0.021872682,0.044938071586007176
smart,lea,10,0.0041023493,0.05260706,-0.017535746,0.04329373588207613
smart,lea,11,-0.007388115,0.022913039,-0.014191175,0.02976769185462172
smart,lex,0,0.020257413,0.15998714,0.0033187289,0.07756495607938405
smart,lex,1,-0.021709114,0.1857163,0.009751991,0.09467027899439907
smart,lex,2,0.043514848,0.17387986,0.0283177,0.07432402811052531
smart,lex,3,0.03208497,0.16596699,0.0061811637,0.07600522150475104
smart,lex,4,0.018145382,0.16694263,-0.021994062,0.07808155401500906
smart,lex,5,0.036872804,0.11752659,-0.02270693,0.06734449568731704
smart,lex,6,0.053546548,0.06618512,-0.016073355,0.04849438096216237
smart,lex,7,0.029108524,0.05184859,-0.02063814,0.04322866916848976
smart,lex,8,0.016961157,0.04064083,-0.023335641,0.03679187055743591
smart,lex,9,0.021331072,0.05114603,-0.023697507,0.04129719729167862
smart,lex,10,0.01330173,0.054802597,-0.020940544,0.040713327297523354
smart,lex,11,0.006302476,0.027626157,-0.014960556,0.03161609679094719
smart,lieven,0,-0.01984334,0.009607434,-0.024558127,0.06528027398807368
smart,lieven,1,-0.039990008,0.029984325,-0.020657228,0.0659050540281971
smart,lieven,2,0.00823462,0.048604727,0.0045831264,0.05742732990396074
smart,lieven,3,0.0019555688,0.05244559,-0.0049756113,0.05813685338933162
smart,lieven,4,-0.025564611,0.10788503,-0.006363679,0.06304372151487533
smart,lieven,5,-0.008158267,0.07973826,-0.016482586,0.05681784012336832
smart,lieven,6,0.019986749,0.039069533,-0.009742823,0.04552848330085817
smart,lieven,7,0.013716996,0.027982473,-0.011713613,0.04293058201159038
smart,lieven,8,0.008579373,0.024154007,-0.014815293,0.03723955222497543
smart,lieven,9,0.00914371,0.034936428,-0.015330156,0.041462351528258556
smart,lieven,10,8.8751316e-05,0.03238082,-0.014598312,0.04294333058276161
smart,lieven,11,-0.0067748427,0.012755871,-0.011966735,0.03364233057016831
smart,lindsy,0,-0.008419961,0.03413111,-0.04950666,0.08484317027643865
smart,lindsy,1,0.007836252,0.06472486,-0.026781606,0.07422422715104644
smart,lindsy,2,0.036515355,0.02341345,-0.017467046,0.061098437882469665
smart,lindsy,3,0.032769293,0.048818827,-0.00827282,0.05841111090303505
smart,lindsy,4,0.02975282,0.080231905,-0.02509085,0.06391398759601355
smart,lindsy,5,0.015008867,0.01239562,-0.03422995,0.060269852603948425
smart,lindsy,6,0.03176576,-0.013917983,-0.02457712,0.051506191090146355
smart,lindsy,7,0.011227012,-0.009824038,-0.031848777,0.051554108066831784
smart,lindsy,8,-0.00435555,-0.004846871,-0.03406734,0.04995965689806687
smart,lindsy,9,-0.007624924,0.009469569,-0.03495769,0.053555349934360404
smart,lindsy,10,-0.027089894,0.007126093,-0.031125268,0.053473511365698986
smart,lindsy,11,-0.030533314,0.0019518137,-0.021167185,0.037570234305962166
smart,lotte,0,-0.053381354,0.018844813,-0.04561199,0.1266980322659813
smart,lotte,1,-0.07429135,0.13956147,-0.011034598,0.1400943652226088
